SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9994254946434638;0.5079960513326752;14.45683229480096
117122;GreyMatter;0.9577360477558731;0.7232384808506077;2.0
117122;Hippocampus;0.998746208915922;0.6039686874203531;14.52583904633395
117122;Thalamus;0.9988195205946453;0.7631426787242408;18.466185312619388
117122;WhiteMatter;0.9767084416438461;0.8197334108899894;3.0
118528;Amygdala;0.9992976602854383;0.47424281646388816;14.491376746189438
118528;GreyMatter;0.9543909142392836;0.721598896730297;3.0
118528;Hippocampus;0.9984047793681571;0.5759460701700628;14.89966442575134
118528;Thalamus;0.9985265044196222;0.7316919589446509;16.24807680927192
118528;WhiteMatter;0.9781520823110331;0.8285653038686026;2.449489742783178
118730;Amygdala;0.9994399033853512;0.5645667174478;16.64331697709324
118730;GreyMatter;0.9542441756119018;0.7318658440945233;2.0
118730;Hippocampus;0.9984078916564048;0.5412819661242112;13.0
118730;Thalamus;0.9985610854001521;0.7249289350168573;16.431676725154983
118730;WhiteMatter;0.9778410840261345;0.8145790350412684;2.23606797749979
118932;Amygdala;0.9994341398885962;0.5391043094545113;13.892443989449804
118932;GreyMatter;0.9559869417606722;0.7371405204235756;2.0
118932;Hippocampus;0.9984450085755068;0.5594382756368387;13.416407864998739
118932;Thalamus;0.998543679639952;0.7382096974720265;16.911534525287763
118932;WhiteMatter;0.978826872511106;0.8352880305099549;2.23606797749979
120111;Amygdala;0.9993667069765629;0.5404817664770827;9.486832980505138
120111;GreyMatter;0.9571966997295421;0.718753621322346;2.0
120111;Hippocampus;0.998484546163246;0.5627722903987495;12.24744871391589
120111;Thalamus;0.9983563659954152;0.7056419149067938;17.0
120111;WhiteMatter;0.9792546392402605;0.8489617864222376;2.0
122317;Amygdala;0.9995203618000507;0.5909761132409319;13.892443989449804
122317;GreyMatter;0.9591211312960295;0.7345658129125937;2.0
122317;Hippocampus;0.9987776776082041;0.58578125;13.19090595827292
122317;Thalamus;0.9988652827588799;0.7621302919002513;15.811388300841896
122317;WhiteMatter;0.9778256378548311;0.8335327973333264;3.0
122620;Amygdala;0.9994773661142585;0.5880428856987098;14.696938456699069
122620;GreyMatter;0.9572449978323488;0.7377572144481273;2.23606797749979
122620;Hippocampus;0.9985406826216394;0.5864096700424698;14.866068747318506
122620;Thalamus;0.9987342208426716;0.7563405596112455;13.490737563232042
122620;WhiteMatter;0.9769099334904001;0.8094614377070652;2.8284271247461903
123117;Amygdala;0.9994093568525498;0.5333333333333333;13.92838827718412
123117;GreyMatter;0.9567921022573427;0.7248750219275872;3.0
123117;Hippocampus;0.998461376906291;0.5659751577030631;13.892443989449804
123117;Thalamus;0.9983817253811371;0.7105301140229695;17.69180601295413
123117;WhiteMatter;0.9793623013596434;0.8446797177414458;2.8284271247461903
123925;Amygdala;0.9994514303788612;0.5599630143319464;12.328828005937952
123925;GreyMatter;0.9587621807181294;0.7183682916153655;2.0
123925;Hippocampus;0.9985209714627374;0.5803434178250204;13.638181696985855
123925;Thalamus;0.9987598107682637;0.7719826215958462;16.64331697709324
123925;WhiteMatter;0.9775223626555841;0.8312710911136107;3.0
124422;Amygdala;0.9995053767084877;0.6189503596483439;12.727922061357855
124422;GreyMatter;0.9577796197913406;0.7150257374222743;2.0
124422;Hippocampus;0.9987237312785776;0.6051918413920981;11.445523142259598
124422;Thalamus;0.9989396318670191;0.7890186004908144;18.466185312619388
124422;WhiteMatter;0.9733101686871757;0.7850088766406929;3.0
