SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993592144307815;0.4553737631037523;13.92838827718412
117122;GreyMatter;0.9512496932378852;0.6654172247357858;2.8284271247461903
117122;Hippocampus;0.9979932656998516;0.46484891334419476;53.5723809439155
117122;Thalamus;0.9970669565013914;0.5499089027647569;47.86439177509728
117122;WhiteMatter;0.9701759791518184;0.7398956896586389;5.0
118528;Amygdala;0.9992613502558819;0.4260121820136152;14.247806848775006
118528;GreyMatter;0.9487304688062842;0.6727663062111262;3.3166247903554
118528;Hippocampus;0.9977412856217239;0.4682640905267157;46.54030511288038
118528;Thalamus;0.9967176885980398;0.5342427662462993;45.880278987817846
118528;WhiteMatter;0.9713059703255995;0.7542172647933799;5.0
118730;Amygdala;0.9993680902157842;0.5100983020554066;12.84523257866513
118730;GreyMatter;0.945812871478979;0.6668523436043863;2.8284271247461903
118730;Hippocampus;0.9976139123434389;0.40816559926806956;49.98999899979995
118730;Thalamus;0.9969109962792018;0.5351604509973981;45.32107677449864
118730;WhiteMatter;0.971310004773328;0.7250434152441638;4.47213595499958
118932;Amygdala;0.9993715483138371;0.4891304347826087;13.416407864998739
118932;GreyMatter;0.946921998794507;0.6674476129260568;3.1622776601683795
118932;Hippocampus;0.9976298195944827;0.4289919466814774;50.08991914547278
118932;Thalamus;0.99655584960916;0.519884948499992;45.71651780264984
118932;WhiteMatter;0.9704366044750786;0.7405660043355159;4.898979485566356
120111;Amygdala;0.9993113774077151;0.4818733738074588;10.246950765959598
120111;GreyMatter;0.9506600875198509;0.6605852323278139;3.0
120111;Hippocampus;0.9978313114410368;0.4490775988286969;50.724747411889595
120111;Thalamus;0.9963956243993716;0.5072255929398787;48.093658625644196
120111;WhiteMatter;0.970996240009987;0.7663953831670538;4.47213595499958
122317;Amygdala;0.9994311428702837;0.5181134654818865;13.74772708486752
122317;GreyMatter;0.952151334670234;0.6742008679060765;3.0
122317;Hippocampus;0.9980751073537724;0.4442743518919099;55.326304774492215
122317;Thalamus;0.9969214858432959;0.5305749389204296;48.08326112068523
122317;WhiteMatter;0.9707761897038819;0.7566441124721273;5.0990195135927845
122620;Amygdala;0.9994209991159949;0.5400604340261881;13.92838827718412
122620;GreyMatter;0.9506645830473198;0.6826705853480957;3.1622776601683795
122620;Hippocampus;0.9979047383896952;0.47409079072997135;48.68264577855234
122620;Thalamus;0.997108107868222;0.5619499930157843;46.17358552246078
122620;WhiteMatter;0.9710908766267037;0.7329766562857675;5.0
123117;Amygdala;0.9992933952978397;0.4587674377538407;13.45362404707371
123117;GreyMatter;0.9438333408835141;0.6310449216827421;4.242640687119285
123117;Hippocampus;0.9975791008230389;0.42381344307270236;45.40925015897091
123117;Thalamus;0.9965194243096686;0.5051541323194415;45.221676218380054
123117;WhiteMatter;0.9688578674439549;0.7290317468755109;5.385164807134504
123925;Amygdala;0.9993878013746862;0.5073740840367312;12.0
123925;GreyMatter;0.9524901130094917;0.6633197025961571;3.0
123925;Hippocampus;0.9977960388408963;0.45564286527730324;50.12983143797713
123925;Thalamus;0.9969647120689582;0.5674912125094445;44.553338819890925
123925;WhiteMatter;0.9709613132196518;0.7584032223261167;5.0990195135927845
124422;Amygdala;0.9994671070900347;0.5842252001079233;12.36931687685298
124422;GreyMatter;0.9530783354883048;0.6692408512035206;2.8284271247461903
124422;Hippocampus;0.9980464051399325;0.47287882557850214;50.22947341949744
124422;Thalamus;0.9974221031714332;0.5944877606527652;47.3392015141785
124422;WhiteMatter;0.9689963066360094;0.7238145113260633;4.58257569495584
