SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.999428145851971;0.49934403067918054;13.892443989449804
117122;GreyMatter;0.9565651357551316;0.7158402775159308;2.23606797749979
117122;Hippocampus;0.998701023101363;0.5947423310677168;14.966629547095765
117122;Thalamus;0.9986901877274637;0.7426798614099052;26.419689627245813
117122;WhiteMatter;0.9761023523250926;0.8140067949031946;3.0
118528;Amygdala;0.9993035390521284;0.4658769448373409;13.92838827718412
118528;GreyMatter;0.9535643135346845;0.7170547617592707;3.1622776601683795
118528;Hippocampus;0.9983615531424948;0.5683571211661099;15.0
118528;Thalamus;0.9984913470894169;0.7265814322720816;16.911534525287763
118528;WhiteMatter;0.9775902566473578;0.8238706936148585;3.0
118730;Amygdala;0.999455810636395;0.5647644510002766;12.12435565298214
118730;GreyMatter;0.9528456054893387;0.7240464215173069;2.0
118730;Hippocampus;0.9984065084171836;0.5419786627791399;12.529964086141668
118730;Thalamus;0.9985202798431269;0.7192072970667367;17.349351572897472
118730;WhiteMatter;0.9767195075576156;0.8049244820668452;2.8284271247461903
118932;Amygdala;0.9994491249801591;0.5406132846294338;13.038404810405298
118932;GreyMatter;0.9544425551702082;0.728843607423416;2.23606797749979
118932;Hippocampus;0.9984053557178326;0.5526741253314363;13.2664991614216
118932;Thalamus;0.9984898485802606;0.7293796864349011;18.841443681416774
118932;WhiteMatter;0.9777471390290283;0.8260857814653658;2.8284271247461903
120111;Amygdala;0.9993647473876662;0.5269121813031161;9.219544457292887
120111;GreyMatter;0.9561657254300117;0.7127387548676344;2.23606797749979
120111;Hippocampus;0.9984295624042034;0.5537504094333443;12.36931687685298
120111;Thalamus;0.9982737174519488;0.6942425479787668;18.027756377319946
120111;WhiteMatter;0.9786784048346977;0.8441468821540424;2.23606797749979
122317;Amygdala;0.9995181716712838;0.5802369953805985;13.564659966250536
122317;GreyMatter;0.9579550606325622;0.7277811693516488;2.23606797749979
122317;Hippocampus;0.9987605023878744;0.5812205475717568;13.038404810405298
122317;Thalamus;0.9988131807482148;0.7534600833293424;17.916472867168917
122317;WhiteMatter;0.977202603855618;0.828281828474581;3.0
122620;Amygdala;0.9994863571691963;0.5877128053293856;13.638181696985855
122620;GreyMatter;0.9560947191499902;0.7309808729873412;3.0
122620;Hippocampus;0.9985403368118342;0.5861629465015197;14.730919862656235
122620;Thalamus;0.9986753179058357;0.7479161182767395;17.233687939614086
122620;WhiteMatter;0.9762145099719445;0.8033451509606587;3.0
123117;Amygdala;0.9994195006068386;0.5242773474400151;13.19090595827292
123117;GreyMatter;0.9541634866573321;0.7095270340850736;3.605551275463989
123117;Hippocampus;0.9983769993137981;0.5520203627107859;14.247806848775006
123117;Thalamus;0.9982868582245502;0.6953883992621439;23.345235059857504
123117;WhiteMatter;0.9772746475650552;0.8277228276494248;3.1622776601683795
123925;Amygdala;0.9994598450841234;0.5563340276462792;11.832159566199232
123925;GreyMatter;0.9575655635218607;0.7106650371167971;2.23606797749979
123925;Hippocampus;0.9984679472925916;0.5703849759188028;14.142135623730951
123925;Thalamus;0.9986737041267444;0.7603316113981003;17.291616465790582
123925;WhiteMatter;0.9766233724317426;0.8242187533858426;3.0
124422;Amygdala;0.9995170189719328;0.6214311528731478;11.874342087037917
124422;GreyMatter;0.9567251304250498;0.707459881338842;2.0
124422;Hippocampus;0.9987122042850676;0.6023067065356685;11.445523142259598
124422;Thalamus;0.9988926017334985;0.7813659224869711;30.692018506445613
124422;WhiteMatter;0.9726261568922949;0.77959195795953;3.0
