SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993242876404463;0.3947966136692133;12.727922061357855
117122;GreyMatter;0.9376146431548275;0.5650831203125037;4.123105625617661
117122;Hippocampus;0.9980302673490186;0.4426978018394103;13.601470508735444
117122;Thalamus;0.9985869058656144;0.7084591785773741;13.490737563232042
117122;WhiteMatter;0.9603446063871762;0.6901540124290733;4.47213595499958
118528;Amygdala;0.9992552409493217;0.3932763639778383;13.416407864998739
118528;GreyMatter;0.9378130227131338;0.6008266260604742;4.123105625617661
118528;Hippocampus;0.9977896989944658;0.46520708408869055;14.560219778561036
118528;Thalamus;0.998350256688855;0.6893288182686463;14.035668847618199
118528;WhiteMatter;0.9625620541286867;0.706055376004938;4.358898943540674
118730;Amygdala;0.9993758133014359;0.45385779122541603;10.488088481701515
118730;GreyMatter;0.9310437957744117;0.561843229944503;3.605551275463989
118730;Hippocampus;0.9977407092720485;0.40181895867667705;13.076696830622021
118730;Thalamus;0.9983138313893635;0.6651558851806071;13.076696830622021
118730;WhiteMatter;0.9551032824381989;0.6316533100814635;4.47213595499958
118932;Amygdala;0.9993490706764927;0.4423817517527402;11.874342087037917
118932;GreyMatter;0.9328077715912404;0.5720107079556351;4.47213595499958
118932;Hippocampus;0.9977747139029028;0.4276438672952059;13.379088160259652
118932;Thalamus;0.9983880652275676;0.6916291787950957;13.379088160259652
118932;WhiteMatter;0.9572182552074058;0.665021607200234;4.47213595499958
120111;Amygdala;0.9992909746292026;0.4473991555116342;9.219544457292887
120111;GreyMatter;0.9391207601268384;0.5809314257194614;4.0
120111;Hippocampus;0.9979325184440542;0.44917388366807937;12.083045973594572
120111;Thalamus;0.9982269178582984;0.6679475002158708;15.264337522473747
120111;WhiteMatter;0.9625991710477887;0.7237717081027976;4.0
122317;Amygdala;0.9993867639452703;0.46011771869291657;12.449899597988733
122317;GreyMatter;0.9376319336450925;0.5779361140645318;4.47213595499958
122317;Hippocampus;0.9981227138369684;0.43514150943396224;12.727922061357855
122317;Thalamus;0.9986205646866635;0.709897941868076;14.352700094407323
122317;WhiteMatter;0.9594287867528102;0.6897211371728653;5.0
122620;Amygdala;0.9994045155152756;0.4886161156206692;12.328828005937952
122620;GreyMatter;0.9367661411625595;0.5826642382967329;4.242640687119285
122620;Hippocampus;0.9979004734020964;0.44067067927773;14.45683229480096
122620;Thalamus;0.9985084070398116;0.7033334861754321;12.12435565298214
122620;WhiteMatter;0.9589934122079391;0.6687968300785032;5.0
123117;Amygdala;0.9993616350994186;0.42718245759205625;12.0
123117;GreyMatter;0.9293636212004004;0.5135285968888553;5.656854249492381
123117;Hippocampus;0.9976747748691716;0.39506987344808975;13.45362404707371
123117;Thalamus;0.9982953881997476;0.6666816931884777;15.0
123117;WhiteMatter;0.949577702829266;0.6179948370599886;5.0990195135927845
123925;Amygdala;0.9993695887249404;0.4617655742545025;10.862780491200215
123925;GreyMatter;0.9385631994507618;0.5632025464594445;4.58257569495584
123925;Hippocampus;0.9978858341203388;0.4488054094665665;12.96148139681572
123925;Thalamus;0.9985245448307255;0.7208044322296383;13.92838827718412
123925;WhiteMatter;0.9586684662608934;0.6886698335435998;4.58257569495584
124422;Amygdala;0.9993831905772822;0.5093976345466215;10.198039027185569
124422;GreyMatter;0.9392497471842148;0.5689491875870033;4.0
124422;Hippocampus;0.9980755684335127;0.4642341388273804;12.206555615733702
124422;Thalamus;0.9987475921551432;0.7438889281757537;14.45683229480096
124422;WhiteMatter;0.9577979477110214;0.664411782229494;4.898979485566356
