SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9992364519499004;0.39759912695525645;13.0
117122;GreyMatter;0.9405958694863076;0.6117683573598187;4.47213595499958
117122;Hippocampus;0.9978994359726806;0.44930645794929136;14.352700094407323
117122;Thalamus;0.9984852377828566;0.6977482346988063;14.696938456699069
117122;WhiteMatter;0.9688882987068211;0.7352955310654065;5.0990195135927845
118528;Amygdala;0.9992289594041189;0.4099850048513716;13.601470508735444
118528;GreyMatter;0.9406186929334573;0.6342651295602378;4.358898943540674
118528;Hippocampus;0.9975999646812919;0.4487569828704562;14.560219778561036
118528;Thalamus;0.9982749854212349;0.6808283746027683;15.066519173319364
118528;WhiteMatter;0.9694404416959481;0.746731603117026;5.0990195135927845
118730;Amygdala;0.9992613502558819;0.46304675716440424;11.180339887498949
118730;GreyMatter;0.9336623828900685;0.618915876463421;4.123105625617661
118730;Hippocampus;0.997389366509865;0.3894101153887631;13.638181696985855
118730;Thalamus;0.9981993683438096;0.6579368033809972;14.730919862656235
118730;WhiteMatter;0.9670877823205659;0.6867936284366283;5.0
118932;Amygdala;0.9992363366799654;0.43069519635644926;12.0
118932;GreyMatter;0.9333239503606162;0.6110547033121614;5.0990195135927845
118932;Hippocampus;0.9972663734891137;0.3857649770778834;14.798648586948742
118932;Thalamus;0.9982346409439501;0.6658375335471624;14.177446878757825
118932;WhiteMatter;0.9644613568493222;0.686434127449066;5.0990195135927845
120111;Amygdala;0.9992402558577588;0.4466459575182604;9.433981132056603
120111;GreyMatter;0.9410364311782582;0.6150669365701686;4.123105625617661
120111;Hippocampus;0.9977789788905015;0.44331445741361375;12.529964086141668
120111;Thalamus;0.9980960864819605;0.6584927116716633;15.524174696260024
120111;WhiteMatter;0.9689508902815802;0.7566589937520553;4.69041575982343
122317;Amygdala;0.9993426155601272;0.48847430262803837;12.68857754044952
122317;GreyMatter;0.9418583058155181;0.6293228253408802;4.47213595499958
122317;Hippocampus;0.9980263481712252;0.43614568925772246;12.96148139681572
122317;Thalamus;0.9985759552217799;0.7073482730847586;15.297058540778355
122317;WhiteMatter;0.9687406379199587;0.7410587426476205;5.196152422706632
122620;Amygdala;0.9993298205973311;0.4975803664016592;12.449899597988733
122620;GreyMatter;0.9409600072112871;0.6388912977419998;4.898979485566356
122620;Hippocampus;0.9977402481923081;0.4419902083570534;15.0
122620;Thalamus;0.9984264501159558;0.6980602065868926;13.638181696985855
122620;WhiteMatter;0.9697812948940375;0.7298953606739119;5.385164807134504
123117;Amygdala;0.9991725924058553;0.4109634006236665;12.165525060596439
123117;GreyMatter;0.921720071803948;0.5485814337021918;6.782329983125268
123117;Hippocampus;0.9968182039814466;0.35661841829242713;16.76305461424021
123117;Thalamus;0.998023812232653;0.6304853866712647;16.64331697709324
123117;WhiteMatter;0.9534217246249664;0.5472635032178262;5.830951894845301
123925;Amygdala;0.9993033085122582;0.46208615165539335;11.180339887498949
123925;GreyMatter;0.9422849198453216;0.6170097702877083;5.0
123925;Hippocampus;0.9975840574302481;0.4261110046274746;13.038404810405298
123925;Thalamus;0.9984968800463017;0.7249641440985405;14.866068747318506
123925;WhiteMatter;0.969208749126398;0.7484591980579068;5.196152422706632
124422;Amygdala;0.9993577159216253;0.5290736984448952;10.344080432788601
124422;GreyMatter;0.9461796604124658;0.6421557093664282;4.242640687119285
124422;Hippocampus;0.998042370692204;0.4783289817232376;12.206555615733702
124422;Thalamus;0.9987523182224822;0.7513553248185243;15.033296378372908
124422;WhiteMatter;0.9698400825609383;0.7385903143558223;5.0990195135927845
