SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993561021425338;0.4636066833109276;13.416407864998739
117122;GreyMatter;0.9520077083310999;0.6836723297337997;3.0
117122;Hippocampus;0.9984738260592817;0.5510951379941683;13.490737563232042
117122;Thalamus;0.9987694934428121;0.7515303866117357;14.560219778561036
117122;WhiteMatter;0.9738908986202074;0.7969462692561462;3.1622776601683795
118528;Amygdala;0.9993083803894026;0.45994599459945995;13.892443989449804
118528;GreyMatter;0.9503655728356716;0.6945475207652184;3.1622776601683795
118528;Hippocampus;0.9981629430443182;0.5406277923500418;14.317821063276353
118528;Thalamus;0.998501951923446;0.7260770592698761;15.033296378372908
118528;WhiteMatter;0.9752230732601531;0.805375848521533;3.1622776601683795
118730;Amygdala;0.9994286069317114;0.5488304359697824;11.575836902790225
118730;GreyMatter;0.9467723784187477;0.6851929242803645;2.449489742783178
118730;Hippocampus;0.9980957406721551;0.4894932014833127;11.74734012447073
118730;Thalamus;0.9985062169110447;0.7138977812120543;15.132745950421556
118730;WhiteMatter;0.9723717561455302;0.7707433626117789;3.1622776601683795
118932;Amygdala;0.9994121233309922;0.5246971109040075;12.12435565298214
118932;GreyMatter;0.9485997526998813;0.6930532361740002;3.1622776601683795
118932;Hippocampus;0.9981391974376876;0.5108330050604527;12.767145334803704
118932;Thalamus;0.9985700764550899;0.7357433483160428;14.696938456699069
118932;WhiteMatter;0.9738987369757941;0.7956416499854697;3.1622776601683795
120111;Amygdala;0.9993191004933668;0.5000423190859078;9.539392014169456
120111;GreyMatter;0.9522089696377838;0.6859014326829908;2.8284271247461903
120111;Hippocampus;0.998250663464929;0.5235763169460664;11.357816691600547
120111;Thalamus;0.9983519857378814;0.7005550319405174;15.84297951775486
120111;WhiteMatter;0.9762210803582452;0.8254605911642645;2.8284271247461903
122317;Amygdala;0.9994703346482174;0.5631714041258675;12.806248474865697
122317;GreyMatter;0.9529382825171588;0.6944550880995288;3.0
122317;Hippocampus;0.9985176286346196;0.52942037470726;12.041594578792296
122317;Thalamus;0.9987845938043102;0.7478718316594931;15.132745950421556
122317;WhiteMatter;0.9744554907623251;0.8069973750263455;3.4641016151377544
122620;Amygdala;0.9994553495566545;0.5731321709278164;13.19090595827292
122620;GreyMatter;0.9510033613865775;0.6970763801389974;3.7416573867739413
122620;Hippocampus;0.9983194796161834;0.5413822391393249;13.92838827718412
122620;Thalamus;0.9986876517888914;0.7473424912895852;13.638181696985855
122620;WhiteMatter;0.9729950206846135;0.7796003612553624;4.0
123117;Amygdala;0.9993820378779312;0.5120597069263675;12.806248474865697
123117;GreyMatter;0.9463667435171323;0.6571988506593973;4.47213595499958
123117;Hippocampus;0.9981094577944319;0.506662656038502;13.19090595827292
123117;Thalamus;0.9984075458465994;0.7074147023317873;16.911534525287763
123117;WhiteMatter;0.9699688390784446;0.7741218392498732;4.123105625617661
123925;Amygdala;0.9994174257480067;0.5319503611779959;11.532562594670797
123925;GreyMatter;0.9521395771368539;0.6735088813277839;3.0
123925;Hippocampus;0.9982338340544045;0.5306622557127979;12.884098726725126
123925;Thalamus;0.9987466699956624;0.7673278979692282;14.89966442575134
123925;WhiteMatter;0.9731944376723357;0.7995497009786936;3.605551275463989
124422;Amygdala;0.9994714873475685;0.5967103527135192;11.045361017187261
124422;GreyMatter;0.9515674924489548;0.6701175487797602;3.0
124422;Hippocampus;0.9984467376245333;0.55376361890254;10.954451150103322
124422;Thalamus;0.9989113907329197;0.7801675977653632;15.652475842498529
124422;WhiteMatter;0.9697234293866176;0.7592572903452878;3.7416573867739413
