SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993949481106623;0.48045135108383646;13.564659966250536
117122;GreyMatter;0.9553675963993822;0.7068728353237315;2.23606797749979
117122;Hippocampus;0.998422069858422;0.5484115725926171;13.19090595827292
117122;Thalamus;0.9987454020263763;0.7498736038975962;17.46424919657298
117122;WhiteMatter;0.975356094765258;0.8086094547160335;3.1622776601683795
118528;Amygdala;0.9993202531927179;0.4669619452228148;14.0
118528;GreyMatter;0.9527954630675705;0.710267797447183;3.0
118528;Hippocampus;0.9980398347536319;0.5247743341810357;13.92838827718412
118528;Thalamus;0.9985162453953984;0.7297615048706751;16.822603841260722
118528;WhiteMatter;0.9764120826407051;0.8151278724780555;3.1622776601683795
118730;Amygdala;0.9994576549553565;0.5706725066155671;11.789826122551595
118730;GreyMatter;0.9516545212499549;0.714937908525607;2.23606797749979
118730;Hippocampus;0.9980647330596133;0.4931622641509434;11.575836902790225
118730;Thalamus;0.9985168217450738;0.7183169508964732;16.15549442140351
118730;WhiteMatter;0.975374653224809;0.79503514390484;3.0
118932;Amygdala;0.9994275695022955;0.5383042023056899;12.68857754044952
118932;GreyMatter;0.9532447852745886;0.7206783353980979;2.23606797749979
118932;Hippocampus;0.9981171808800836;0.5117766618842658;12.206555615733702
118932;Thalamus;0.9985761857616501;0.7399578947368421;17.916472867168917
118932;WhiteMatter;0.9765298885143768;0.817220961463884;3.0
120111;Amygdala;0.9993635946883153;0.521452717344197;9.899494936611665
120111;GreyMatter;0.9552361886733687;0.7051620686539719;2.23606797749979
120111;Hippocampus;0.9981542977991857;0.5145819438549688;11.445523142259598
120111;Thalamus;0.9983506024986603;0.7029910538223634;17.029386365926403
120111;WhiteMatter;0.9775428807040318;0.8358885111343979;2.8284271247461903
122317;Amygdala;0.9994958093038745;0.5774729520865534;13.490737563232042
122317;GreyMatter;0.9566809820399067;0.7182699999025428;2.23606797749979
122317;Hippocampus;0.998462644875577;0.526132527980103;12.083045973594572
122317;Thalamus;0.9987742195101512;0.7471346364198411;15.937377450509228
122317;WhiteMatter;0.9762472466335127;0.821431790136295;3.1622776601683795
122620;Amygdala;0.9994728705867897;0.5884258842588426;13.341664064126334
122620;GreyMatter;0.9550564828445485;0.722538737320617;3.0
122620;Hippocampus;0.9982007515830308;0.5312190287413281;13.638181696985855
122620;Thalamus;0.9986851158503193;0.7499945207881298;18.16590212458495
122620;WhiteMatter;0.9745412515940391;0.7914558677174038;3.605551275463989
123117;Amygdala;0.999429298551322;0.5387983232417326;13.0
123117;GreyMatter;0.9531398896336479;0.7006635068298276;3.605551275463989
123117;Hippocampus;0.9981213305977472;0.5170390564807681;12.727922061357855
123117;Thalamus;0.9984138856930299;0.7117962466487936;18.466185312619388
123117;WhiteMatter;0.9755316508764146;0.8164275188354861;3.605551275463989
123925;Amygdala;0.9994399033853512;0.54508004868458;11.445523142259598
123925;GreyMatter;0.9559173187198721;0.6992614238665782;2.23606797749979
123925;Hippocampus;0.9982362547230414;0.5344853813623779;13.038404810405298
123925;Thalamus;0.9987236160086425;0.7660024090784219;16.15549442140351
123925;WhiteMatter;0.9753160960977784;0.8155266372506285;3.3166247903554
124422;Amygdala;0.999492927555497;0.6107424121759136;11.832159566199232
124422;GreyMatter;0.9554931253587057;0.6961122899364693;2.23606797749979
124422;Hippocampus;0.9983707747373027;0.548521050277902;11.40175425099138
124422;Thalamus;0.9989096616838932;0.7825567228339578;16.15549442140351
124422;WhiteMatter;0.9711382525700296;0.7694107072470815;3.605551275463989
