SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9992003724602143;0.40521306696390297;13.0
117122;GreyMatter;0.9268415150204218;0.5314625429746068;3.0
117122;Hippocampus;0.997647455894553;0.4440630873580126;11.832159566199232
117122;Thalamus;0.9983129092298827;0.6830525358395773;12.68857754044952
117122;WhiteMatter;0.9525093630886533;0.6108838615900877;4.123105625617661
118528;Amygdala;0.9992491316427614;0.4309923130677848;13.601470508735444
118528;GreyMatter;0.9261334118091051;0.5441252632178021;2.8284271247461903
118528;Hippocampus;0.9976541415507887;0.4714437836012778;12.36931687685298
118528;Thalamus;0.998433712121867;0.7150287320162745;13.038404810405298
118528;WhiteMatter;0.9521994022331706;0.6161321437629943;4.123105625617661
118730;Amygdala;0.9993850348962438;0.5229366001967272;11.224972160321824
118730;GreyMatter;0.924261197523218;0.5365521288571518;2.449489742783178
118730;Hippocampus;0.9975573148053051;0.4164670246454633;11.445523142259598
118730;Thalamus;0.99831556043839;0.6834614968049388;9.433981132056603
118730;WhiteMatter;0.9494373040483147;0.5744449252106694;4.0
118932;Amygdala;0.9992989282547244;0.4695621838478981;11.40175425099138
118932;GreyMatter;0.9277513406181627;0.5535037791091133;2.8284271247461903
118932;Hippocampus;0.9976952929176193;0.45305832147937414;10.770329614269007
118932;Thalamus;0.9983819559210073;0.7085037898452913;9.797958971132712
118932;WhiteMatter;0.9501226990824168;0.6034095595985518;4.123105625617661
120111;Amygdala;0.9992412932871746;0.4658334685927609;10.0
120111;GreyMatter;0.9282559923940286;0.5277664811319037;2.8284271247461903
120111;Hippocampus;0.99770774207061;0.4548793859649123;9.9498743710662
120111;Thalamus;0.9983243209534576;0.692904070811416;11.357816691600547
120111;WhiteMatter;0.9514888783532168;0.6288949243412931;4.0
122317;Amygdala;0.9993398490816847;0.4949290060851927;12.409673645990857
122317;GreyMatter;0.9290140074872434;0.5454307905121418;3.0
122317;Hippocampus;0.9975795619027793;0.4056609114067365;10.770329614269007
122317;Thalamus;0.9982778671696124;0.6686185786531808;10.295630140987
122317;WhiteMatter;0.9539139272478415;0.633087385055889;4.123105625617661
122620;Amygdala;0.9994018643067684;0.5383041195835928;13.19090595827292
122620;GreyMatter;0.927112629907776;0.5473882373151903;2.8284271247461903
122620;Hippocampus;0.9977310265975001;0.4684310018903592;12.727922061357855
122620;Thalamus;0.9983735412157451;0.7028347584347753;9.055385138137417
122620;WhiteMatter;0.9512490016182746;0.5832542565949015;4.242640687119285
123117;Amygdala;0.999313567536482;0.4780436497501972;12.0
123117;GreyMatter;0.9303822616168752;0.5376145524701992;3.0
123117;Hippocampus;0.9976542568207237;0.4557368280288847;10.723805294763608
123117;Thalamus;0.998359593553598;0.69662538105694;9.695359714832659
123117;WhiteMatter;0.9502138776010804;0.6171945974068332;4.123105625617661
123925;Amygdala;0.9992529355506197;0.4649550070172542;11.357816691600547
123925;GreyMatter;0.9308586722586417;0.5320745502869629;2.8284271247461903
123925;Hippocampus;0.9976501071030602;0.45732843528722783;10.44030650891055
123925;Thalamus;0.9985142858065017;0.7323545901945719;10.488088481701515
123925;WhiteMatter;0.9539090859105673;0.6366725789802713;4.123105625617661
124422;Amygdala;0.9992886692305005;0.5172494719549402;10.0
124422;GreyMatter;0.9276490961857293;0.5291861599866181;2.449489742783178
124422;Hippocampus;0.9976756970286523;0.45617347213981335;10.04987562112089
124422;Thalamus;0.998393021834777;0.7024015369836696;9.899494936611665
124422;WhiteMatter;0.9533731959822894;0.5955689665687836;4.123105625617661
