SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9992576616179588;0.40304041527623286;13.416407864998739
117122;GreyMatter;0.9241053525709634;0.49231934144193745;3.1622776601683795
117122;Hippocampus;0.9976190994905184;0.4337838208284218;11.357816691600547
117122;Thalamus;0.9981236359964493;0.6476470842893631;18.35755975068582
117122;WhiteMatter;0.9497038081382649;0.5370382945492974;4.47213595499958
118528;Amygdala;0.9992733383291323;0.42555130308000727;13.638181696985855
118528;GreyMatter;0.9231933368444556;0.5052877604901387;3.0
118528;Hippocampus;0.9977009411444391;0.47267535626470664;12.206555615733702
118528;Thalamus;0.9982543521028522;0.6807891741494878;15.811388300841896
118528;WhiteMatter;0.9496763738937112;0.5491616719470939;4.358898943540674
118730;Amygdala;0.9993733926327988;0.4899605929817977;12.083045973594572
118730;GreyMatter;0.9212772047132954;0.496529597757711;3.0
118730;Hippocampus;0.9975586980445262;0.4068005489734756;11.180339887498949
118730;Thalamus;0.9981216764075526;0.6457069554062574;12.727922061357855
118730;WhiteMatter;0.9484572790600981;0.5066530149301157;4.123105625617661
118932;Amygdala;0.9993104552482344;0.4488667772249862;12.165525060596439
118932;GreyMatter;0.9240975142153766;0.510211914520124;3.1622776601683795
118932;Hippocampus;0.9977110848987278;0.4482174118431656;10.63014581273465
118932;Thalamus;0.9981722799090612;0.6697079531725201;14.7648230602334
118932;WhiteMatter;0.9473307459843701;0.5262696251076964;4.242640687119285
120111;Amygdala;0.999268266451988;0.4544517016156755;10.677078252031311
120111;GreyMatter;0.9253153410797035;0.48753421851283835;3.1622776601683795
120111;Hippocampus;0.9976969066967106;0.4485233232128071;9.539392014169456
120111;Thalamus;0.9980997751198836;0.6515020188994356;17.11724276862369
120111;WhiteMatter;0.9476619165079111;0.5509739078149971;4.242640687119285
122317;Amygdala;0.9993608282098729;0.48104819840898455;13.152946437965905
122317;GreyMatter;0.9255322790975609;0.5036612940029457;3.4641016151377544
122317;Hippocampus;0.9975974287427197;0.40313851264282236;10.488088481701515
122317;Thalamus;0.9981544130691208;0.6449967849936808;11.74734012447073
122317;WhiteMatter;0.9505708685900839;0.5576777079104157;4.47213595499958
122620;Amygdala;0.9993926427119604;0.5048397706982426;13.30413469565007
122620;GreyMatter;0.9239152724479841;0.5066089997211835;3.1622776601683795
122620;Hippocampus;0.997738980223022;0.4616440236036778;12.12435565298214
122620;Thalamus;0.9982097426379686;0.6706254108964435;13.601470508735444
122620;WhiteMatter;0.9496778724028675;0.5151752407415429;4.47213595499958
123117;Amygdala;0.9993205990025231;0.45375347544022243;12.328828005937952
123117;GreyMatter;0.9263558827838473;0.4934694052298671;3.7416573867739413
123117;Hippocampus;0.9976581759985171;0.45035441805097126;10.63014581273465
123117;Thalamus;0.9982127396562812;0.6667383127350887;13.152946437965905
123117;WhiteMatter;0.9469595767933495;0.5343649723082652;4.47213595499958
123925;Amygdala;0.9992724161696516;0.43763364219529577;11.445523142259598
123925;GreyMatter;0.9277305920298448;0.4923523877230115;3.1622776601683795
123925;Hippocampus;0.9976828437646285;0.45587916847119964;10.0
123925;Thalamus;0.9983723885163941;0.7053176392019367;13.038404810405298
123925;WhiteMatter;0.950522455217342;0.5622815139933022;4.47213595499958
124422;Amygdala;0.9992809461448489;0.4858226178700956;10.344080432788601
124422;GreyMatter;0.9250839943199587;0.49024599910271976;3.0
124422;Hippocampus;0.9976755817587172;0.45052998719311155;9.695359714832659
124422;Thalamus;0.9982440930786283;0.6743763493726085;15.811388300841896
124422;WhiteMatter;0.951115173223624;0.5248099643234909;4.242640687119285
