SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9991230263337625;0.39580686149936467;13.96424004376894
117122;GreyMatter;0.9282790463810485;0.5636354455378884;2.23606797749979
117122;Hippocampus;0.9978205913370725;0.4681126396039047;12.12435565298214
117122;Thalamus;0.9985110582483189;0.7167635127727223;6.4031242374328485
117122;WhiteMatter;0.9587088107381783;0.6829274769396089;3.7416573867739413
118528;Amygdala;0.9992067123066448;0.4192405063291139;13.341664064126334
118528;GreyMatter;0.9276312293457889;0.5678480371371774;2.23606797749979
118528;Hippocampus;0.9977724085042008;0.49011899422178834;12.206555615733702
118528;Thalamus;0.9985837935773667;0.7415432514304948;6.4031242374328485
118528;WhiteMatter;0.9557648165957353;0.6728930856744914;3.7416573867739413
118730;Amygdala;0.9993677444059789;0.5345778532032245;11.180339887498949
118730;GreyMatter;0.928418523002519;0.5700188197692051;2.0
118730;Hippocampus;0.997638234299745;0.43131921507674376;11.180339887498949
118730;Thalamus;0.9985119804077996;0.7182609834348196;6.48074069840786
118730;WhiteMatter;0.9510450891030835;0.6349792434829693;4.0
118932;Amygdala;0.9992529355506197;0.4714134246798793;12.165525060596439
118932;GreyMatter;0.9292747480804386;0.5841402298757088;2.23606797749979
118932;Hippocampus;0.9978222051161638;0.4747129312981344;10.862780491200215
118932;Thalamus;0.9985709986145707;0.7406865103436735;6.4031242374328485
118932;WhiteMatter;0.9553243701737199;0.6739678320266497;3.7416573867739413
120111;Amygdala;0.9992320716923667;0.47535044888958894;9.9498743710662
120111;GreyMatter;0.9311545701820424;0.5628176824697836;2.23606797749979
120111;Hippocampus;0.9977823217186194;0.467668299161617;9.848857801796104
120111;Thalamus;0.9984767078076592;0.7206780664116168;7.810249675906654
120111;WhiteMatter;0.9570908819291207;0.6965579924271758;3.605551275463989
122317;Amygdala;0.9993427308300623;0.5154656696125085;12.806248474865697
122317;GreyMatter;0.9332719636198863;0.5857422661894958;2.23606797749979
122317;Hippocampus;0.9977356373949041;0.4264190609670638;11.045361017187261
122317;Thalamus;0.9984828171142195;0.7019879545351628;7.280109889280518
122317;WhiteMatter;0.959331268387716;0.703641264585344;3.605551275463989
122620;Amygdala;0.9993709719641617;0.5443006263048017;13.0
122620;GreyMatter;0.9284929873805933;0.5741928221264001;2.23606797749979
122620;Hippocampus;0.9978145973004473;0.48058957288841403;12.206555615733702
122620;Thalamus;0.998572497123727;0.7355767177691421;5.830951894845301
122620;WhiteMatter;0.9552489836361647;0.6495548891781472;4.123105625617661
123117;Amygdala;0.9992791018258873;0.4859444353115239;12.649110640673518
123117;GreyMatter;0.9354419201481357;0.5791313600716602;2.23606797749979
123117;Hippocampus;0.997752812615234;0.4698267656577194;10.816653826391969
123117;Thalamus;0.9985492125968368;0.7309188865609099;6.4031242374328485
123117;WhiteMatter;0.9544739085925552;0.6860616697507901;3.605551275463989
123925;Amygdala;0.9992064817667746;0.4607551308162306;11.180339887498949
123925;GreyMatter;0.9364371607677854;0.5771013559114057;2.23606797749979
123925;Hippocampus;0.9978164416194089;0.47994509265614277;10.246950765959598
123925;Thalamus;0.9986576816057655;0.7580360296714942;6.4031242374328485
123925;WhiteMatter;0.9591257420934334;0.7065758856609482;3.7416573867739413
124422;Amygdala;0.9992229653674938;0.5152800747824836;11.0
124422;GreyMatter;0.9311716301324371;0.566516632061911;2.23606797749979
124422;Hippocampus;0.9978383429070778;0.47967592464138065;10.04987562112089
124422;Thalamus;0.998549327866772;0.7276976004500508;6.0
124422;WhiteMatter;0.95736211208641;0.6657286363135226;4.0
