SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9991402015540923;0.392935623016196;17.029386365926403
117122;GreyMatter;0.9220408680333301;0.5308488337086166;3.1622776601683795
117122;Hippocampus;0.9976187536807131;0.44661130458076614;12.96148139681572
117122;Thalamus;0.9982855902552641;0.6773822693650897;7.810249675906654
117122;WhiteMatter;0.9543317807625775;0.594638009906268;4.123105625617661
118528;Amygdala;0.9992259623858064;0.42097094076054153;15.0
118528;GreyMatter;0.9206918639828598;0.5330616848764789;3.1622776601683795
118528;Hippocampus;0.99761506504279;0.47393846936181033;12.884098726725126
118528;Thalamus;0.9984154994721214;0.711206353208118;7.211102550927978
118528;WhiteMatter;0.9523545555658146;0.5858328373403554;4.123105625617661
118730;Amygdala;0.9993476874372715;0.5034658243397385;14.317821063276353
118730;GreyMatter;0.9211907522619708;0.5426322362950491;2.8284271247461903
118730;Hippocampus;0.9974693638448241;0.41639640597586264;12.12435565298214
118730;Thalamus;0.9982985004879953;0.6814562247782645;7.0710678118654755
118730;WhiteMatter;0.950733168658704;0.5580002854253148;4.0
118932;Amygdala;0.9992705718506899;0.45607701564380265;13.892443989449804
118932;GreyMatter;0.9220867454674997;0.5432028514003571;3.1622776601683795
118932;Hippocampus;0.9976343151219516;0.45462517605165953;11.789826122551595
118932;Thalamus;0.9983426488731384;0.6998580494321978;7.211102550927978
118932;WhiteMatter;0.9507958755033982;0.5728358591317018;4.123105625617661
120111;Amygdala;0.9992228500975587;0.4575152880592211;13.92838827718412
120111;GreyMatter;0.9234058946047792;0.5235918386075904;3.1622776601683795
120111;Hippocampus;0.9976011173806428;0.44817436958078116;11.090536506409418
120111;Thalamus;0.9982855902552641;0.6854072804958014;8.306623862918075
120111;WhiteMatter;0.9513958555155915;0.5966525379547709;4.123105625617661
122317;Amygdala;0.9993265930391483;0.4819084781837531;15.524174696260024
122317;GreyMatter;0.9255068044419039;0.5406450090413857;3.3166247903554
122317;Hippocampus;0.997530687450297;0.4066585419898072;12.083045973594572
122317;Thalamus;0.998341035094047;0.6781897052904611;7.483314773547883
122317;WhiteMatter;0.9539404393329144;0.6026151538899122;4.123105625617661
122620;Amygdala;0.9993457278483748;0.5091663784157731;14.730919862656235
122620;GreyMatter;0.9224195297701322;0.544991877184929;3.1622776601683795
122620;Hippocampus;0.9976147192329846;0.4593316437175032;13.152946437965905
122620;Thalamus;0.9983701983876272;0.6995218361491872;7.0710678118654755
122620;WhiteMatter;0.9530372993914094;0.5683463527457311;4.242640687119285
123117;Amygdala;0.9992991587945946;0.4584001425262783;13.152946437965905
123117;GreyMatter;0.9276262727385797;0.5191114487937251;3.1622776601683795
123117;Hippocampus;0.9975902820067435;0.45244768066214414;11.704699910719626
123117;Thalamus;0.998346913860737;0.6903996027719609;7.483314773547883
123117;WhiteMatter;0.9491705694184943;0.5720214455146496;4.358898943540674
123925;Amygdala;0.9992289594041189;0.45203571721143604;12.206555615733702
123925;GreyMatter;0.9275997606535068;0.5343875768091145;3.3166247903554
123925;Hippocampus;0.9976063045277224;0.4587395089402075;11.313708498984761
123925;Thalamus;0.998507830690136;0.731804338367829;6.4031242374328485
123925;WhiteMatter;0.9543261325357576;0.6136096797974794;4.123105625617661
124422;Amygdala;0.9992223890178183;0.48901681563399485;13.152946437965905
124422;GreyMatter;0.9239422456127975;0.5258083363696927;3.0
124422;Hippocampus;0.9976352372814323;0.4570596797671033;11.357816691600547
124422;Thalamus;0.998398900601467;0.7022125032158477;6.708203932499369
124422;WhiteMatter;0.953861248887501;0.5737718708836523;4.123105625617661
