SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9991322479285705;0.3970847349030915;14.317821063276353
117122;GreyMatter;0.9275092737544536;0.5617556589086784;2.23606797749979
117122;Hippocampus;0.9977989205892738;0.4657994125052455;12.12435565298214
117122;Thalamus;0.9984734802494765;0.7107820655615977;6.708203932499369
117122;WhiteMatter;0.9584851870640851;0.6780078943956943;3.7416573867739413
118528;Amygdala;0.9992170866008038;0.4230377166156983;13.30413469565007
118528;GreyMatter;0.9267125279630454;0.5664746978980716;2.23606797749979
118528;Hippocampus;0.9977722932342658;0.4906704617330803;12.24744871391589
118528;Thalamus;0.9985406826216394;0.7353125653355634;7.0
118528;WhiteMatter;0.9556034386865959;0.667111494092928;3.7416573867739413
118730;Amygdala;0.999369012375265;0.5327756913622397;11.180339887498949
118730;GreyMatter;0.9277199871958156;0.5709198553150374;2.0
118730;Hippocampus;0.997637081600394;0.4329617437968521;11.090536506409418
118730;Thalamus;0.9984697916115532;0.7120952525537314;7.14142842854285
118730;WhiteMatter;0.9515285312108911;0.6324561311502921;3.7416573867739413
118932;Amygdala;0.9992630793049084;0.4755107063746;12.083045973594572
118932;GreyMatter;0.9281392239497728;0.5823367083807611;2.23606797749979
118932;Hippocampus;0.9978060673252499;0.472609382360276;11.180339887498949
118932;Thalamus;0.9985489820569666;0.7371586068654472;6.557438524302
118932;WhiteMatter;0.9550290485999947;0.6660440702398337;3.7416573867739413
120111;Amygdala;0.9992338007413931;0.4733380873147928;9.797958971132712
120111;GreyMatter;0.9300245790082613;0.5599106854816785;2.23606797749979
120111;Hippocampus;0.9977634174492631;0.46570287759878837;9.797958971132712
120111;Thalamus;0.9984599936670697;0.7183454905763799;8.06225774829855
120111;WhiteMatter;0.9565529171420111;0.6887759314857201;3.4641016151377544
122317;Amygdala;0.999351721885;0.5160068846815835;12.84523257866513
122317;GreyMatter;0.9318920672268094;0.5821687544462847;2.23606797749979
122317;Hippocampus;0.9976986357457371;0.42362654811051126;11.045361017187261
122317;Thalamus;0.998448581943495;0.6975029779965388;7.810249675906654
122317;WhiteMatter;0.9589485722031854;0.6957987212942518;3.605551275463989
122620;Amygdala;0.9993750064118901;0.5444463115442782;13.0
122620;GreyMatter;0.9277688616482979;0.5736402778231381;2.23606797749979
122620;Hippocampus;0.9978157499997983;0.4819138755980861;12.083045973594572
122620;Thalamus;0.9985255822601414;0.7284922841799155;6.4031242374328485
122620;WhiteMatter;0.9552744582918218;0.6448217687373733;4.123105625617661
123117;Amygdala;0.9992880928808251;0.4858474858474858;12.36931687685298
123117;GreyMatter;0.9324794828160768;0.5741234326628482;2.23606797749979
123117;Hippocampus;0.9977120070582086;0.46603717752131923;10.862780491200215
123117;Thalamus;0.9985114040581242;0.7255726975222067;6.4031242374328485
123117;WhiteMatter;0.9540241253057967;0.6696242940707743;3.605551275463989
123925;Amygdala;0.9992107467543733;0.4611631384276383;11.180339887498949
123925;GreyMatter;0.9352631364787962;0.5737404679806881;2.23606797749979
123925;Hippocampus;0.9977847423872565;0.47660547960128546;10.099504938362077
123925;Thalamus;0.9986398147658251;0.755480956525343;6.48074069840786
123925;WhiteMatter;0.9588571631446514;0.7007165844095515;3.7416573867739413
124422;Amygdala;0.9992308037230806;0.5145850003637157;10.954451150103322
124422;GreyMatter;0.9302114315730576;0.5641284815813118;2.23606797749979
124422;Hippocampus;0.9978225509259692;0.47823444923212904;9.9498743710662
124422;Thalamus;0.9985253517202712;0.725124084140865;6.48074069840786
124422;WhiteMatter;0.9572011952570111;0.6600935975743727;4.0
