SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.999313567536482;0.4574031890660592;27.94637722496424
117122;GreyMatter;0.9395980929280857;0.6176565443712031;2.23606797749979
117122;Hippocampus;0.9983820711909425;0.538956773091578;14.7648230602334
117122;Thalamus;0.9988334682567924;0.764278393738936;18.973665961010276
117122;WhiteMatter;0.9635326269822251;0.7352024661370689;3.7416573867739413
118528;Amygdala;0.9991962227425507;0.43670732692463043;21.93171219946131
118528;GreyMatter;0.9354197883205966;0.6244783602447836;3.1622776601683795
118528;Hippocampus;0.9979431232780833;0.5132835088102122;15.264337522473747
118528;Thalamus;0.9985547455537216;0.7329158145875937;13.892443989449804
118528;WhiteMatter;0.9668577035301071;0.7493787182113361;4.0
118730;Amygdala;0.9993353535542159;0.520618556701031;23.173260452512935
118730;GreyMatter;0.9350111564006686;0.6326435535376979;2.23606797749979
118730;Hippocampus;0.9978363833181811;0.46530309936189607;13.19090595827292
118730;Thalamus;0.9985822950682104;0.7270346450052156;13.19090595827292
118730;WhiteMatter;0.9655324450862675;0.7250321391722715;3.605551275463989
118932;Amygdala;0.9993359299038914;0.4984765386959171;17.233687939614086
118932;GreyMatter;0.9402921332073202;0.6516250744020096;2.23606797749979
118932;Hippocampus;0.9980588542929233;0.5030396033760255;14.212670403551895
118932;Thalamus;0.9986115736317257;0.7472564366200138;15.811388300841896
118932;WhiteMatter;0.9665694134224232;0.7526076764809249;3.605551275463989
120111;Amygdala;0.9992649236238701;0.49433034652287683;17.832554500127006
120111;GreyMatter;0.9395002287531862;0.6188871437502859;2.449489742783178
120111;Hippocampus;0.9980130921286887;0.4949752424482142;13.45362404707371
120111;Thalamus;0.9983472596705424;0.7028147411184347;18.275666882497067
120111;WhiteMatter;0.9673532489811002;0.771222242865336;3.0
122317;Amygdala;0.99940958739242;0.5358825661471548;22.045407685048602
122317;GreyMatter;0.940079921256802;0.6291559299495196;2.23606797749979
122317;Hippocampus;0.9983175200272867;0.5028271680632196;14.696938456699069
122317;Thalamus;0.9987701850624227;0.7453030628565972;14.177446878757825
122317;WhiteMatter;0.9659830352625717;0.7562076357823517;3.605551275463989
122620;Amygdala;0.9993570243020146;0.5314967243406685;22.360679774997898
122620;GreyMatter;0.938629364393509;0.6414780257076056;3.0
122620;Hippocampus;0.9979309046649627;0.5005842746647376;15.297058540778355
122620;Thalamus;0.9987175067020821;0.7548799294998898;13.152946437965905
122620;WhiteMatter;0.9668281944267217;0.7353123778426729;4.0
123117;Amygdala;0.9992558172989972;0.47099311701081614;16.0312195418814
123117;GreyMatter;0.9390997809986503;0.632908683492852;3.1622776601683795
123117;Hippocampus;0.9980715339857842;0.5086637298091042;13.638181696985855
123117;Thalamus;0.9985359565543004;0.729506974763071;17.60681686165901
123117;WhiteMatter;0.9694304132115944;0.7716836009938478;3.605551275463989
123925;Amygdala;0.9993188699534966;0.5022323308904052;18.027756377319946
123925;GreyMatter;0.9408697508521042;0.6158491470337143;2.449489742783178
123925;Hippocampus;0.9979928046201112;0.5049327609245728;14.7648230602334
123925;Thalamus;0.9987294947753326;0.7666906566191101;14.491376746189438
123925;WhiteMatter;0.9671182135834322;0.760172283768821;3.7416573867739413
124422;Amygdala;0.9994311428702837;0.5825932504440497;24.041630560342615
124422;GreyMatter;0.9381156062927702;0.5991423820513988;2.23606797749979
124422;Hippocampus;0.9982511245446694;0.5271457956741258;12.767145334803704
124422;Thalamus;0.9989402082166946;0.7869786839666357;18.411952639521967
124422;WhiteMatter;0.9613149487008444;0.7068822459749193;4.0
