SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993113774077151;0.45000920640765973;13.0
117122;GreyMatter;0.9550355037163604;0.7026965230248616;2.0
117122;Hippocampus;0.9983204017756642;0.5287973353167545;13.379088160259652
117122;Thalamus;0.998756583210081;0.7532538829288378;11.74734012447073
117122;WhiteMatter;0.9702008774577999;0.7798990918951686;5.0990195135927845
118528;Amygdala;0.9992642320042594;0.451490934089542;13.92838827718412
118528;GreyMatter;0.9504734654949247;0.701662925218012;2.23606797749979
118528;Hippocampus;0.9978337321096739;0.5026859668157401;15.231546211727817
118528;Thalamus;0.9985449476092382;0.7347719202403715;14.317821063276353
118528;WhiteMatter;0.9740348707691467;0.7999136605527324;5.0990195135927845
118730;Amygdala;0.9993896456936477;0.542232212328175;11.704699910719626
118730;GreyMatter;0.9506105214477581;0.7098924253585821;2.0
118730;Hippocampus;0.9978902143778726;0.4706290672451193;13.152946437965905
118730;Thalamus;0.9985336511555984;0.7209511483536973;13.19090595827292
118730;WhiteMatter;0.9722468035358822;0.7748534429795236;5.0
118932;Amygdala;0.9993489554065577;0.5056022408963585;12.36931687685298
118932;GreyMatter;0.9519972187670059;0.7147927162350595;2.23606797749979
118932;Hippocampus;0.9979579930997111;0.4869529960323207;13.892443989449804
118932;Thalamus;0.9986421201645271;0.7504871642802677;11.224972160321824
118932;WhiteMatter;0.9734006555862289;0.798100672744024;5.0990195135927845
120111;Amygdala;0.9992953548867364;0.4968310148983455;9.899494936611665
120111;GreyMatter;0.9533683546450152;0.6983986634032074;2.0
120111;Hippocampus;0.9980737241145511;0.5039038147543417;13.152946437965905
120111;Thalamus;0.9984262195760856;0.7144381000188241;15.066519173319364
120111;WhiteMatter;0.9767082111039759;0.8309349478195316;4.58257569495584
122317;Amygdala;0.9994178868277471;0.5428209306536302;12.884098726725126
122317;GreyMatter;0.9546680231632629;0.7093491788982011;2.23606797749979
122317;Hippocampus;0.9982609224891528;0.489216914378576;12.884098726725126
122317;Thalamus;0.9987170456223418;0.7380929969879518;10.0
122317;WhiteMatter;0.9730486212044348;0.8017786519378235;5.0990195135927845
122620;Amygdala;0.9994268778826849;0.5715270596346087;13.038404810405298
122620;GreyMatter;0.9530153981037404;0.7165123940846683;2.449489742783178
122620;Hippocampus;0.9978939030157958;0.4916390751509418;15.132745950421556
122620;Thalamus;0.9986360108579668;0.745192618273434;10.816653826391969
122620;WhiteMatter;0.9734384641249415;0.784063573279356;5.385164807134504
123117;Amygdala;0.9993380047627232;0.506318232614115;12.649110640673518
123117;GreyMatter;0.9494035299573306;0.6884308003756385;3.605551275463989
123117;Hippocampus;0.9978627801333189;0.4844996802624628;13.638181696985855
123117;Thalamus;0.9985410284314448;0.7295108242685872;15.556349186104045
123117;WhiteMatter;0.974680036595899;0.8046324395285378;5.0990195135927845
123925;Amygdala;0.9993544883634424;0.5115143056524774;11.445523142259598
123925;GreyMatter;0.9544713726539831;0.6924831711042839;2.23606797749979
123925;Hippocampus;0.9978519447594195;0.48520677366778087;13.0
123925;Thalamus;0.9987744500500214;0.7754877945772447;12.041594578792296
123925;WhiteMatter;0.9736480248669526;0.8026992482046582;5.0990195135927845
124422;Amygdala;0.9994360994774929;0.5876601483479433;11.575836902790225
124422;GreyMatter;0.9536521492252304;0.6823284583471925;2.23606797749979
124422;Hippocampus;0.9981610987253566;0.5191838210916544;13.038404810405298
124422;Thalamus;0.9989028607577223;0.7822067639924947;13.416407864998739
124422;WhiteMatter;0.9661301196997587;0.7408753749105991;5.0990195135927845
