SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993359299038914;0.46083294337856806;13.038404810405298
117122;GreyMatter;0.9538417682684692;0.6983860131179744;2.8284271247461903
117122;Hippocampus;0.9985072543404606;0.5577789919409917;12.806248474865697
117122;Thalamus;0.9987661506146942;0.7530567987818946;14.317821063276353
117122;WhiteMatter;0.9770750000374627;0.8176338923432845;4.123105625617661
118528;Amygdala;0.9992969686658277;0.4553005269268554;13.638181696985855
118528;GreyMatter;0.951567722988825;0.7022752878653676;3.0
118528;Hippocampus;0.9982035180614732;0.5431628315990034;13.341664064126334
118528;Thalamus;0.9985147468862421;0.7290619677439704;14.594519519326424
118528;WhiteMatter;0.9773123408338328;0.8191167118211661;4.0
118730;Amygdala;0.9993838821968928;0.5359840263911798;11.180339887498949
118730;GreyMatter;0.9497638637744518;0.708004837407498;2.23606797749979
118730;Hippocampus;0.9980956254022201;0.4929564496823497;11.180339887498949
118730;Thalamus;0.9984444322258313;0.7081089265243441;14.352700094407323
118730;WhiteMatter;0.9779870157639705;0.8100905050722021;3.605551275463989
118932;Amygdala;0.9993755827615657;0.5110569545987905;12.083045973594572
118932;GreyMatter;0.9506607791394616;0.7081869263881561;3.0
118932;Hippocampus;0.9981345866402836;0.5055455406520212;11.789826122551595
118932;Thalamus;0.9985622380995031;0.735769515941108;13.892443989449804
118932;WhiteMatter;0.9781521975809682;0.8249998615037736;3.7416573867739413
120111;Amygdala;0.9992995046043999;0.48962794994541026;9.219544457292887
120111;GreyMatter;0.9531857670678175;0.6931576668840083;2.449489742783178
120111;Hippocampus;0.9982578102009051;0.5241783150736683;10.488088481701515
120111;Thalamus;0.9983359632169027;0.7015382070790606;15.0
120111;WhiteMatter;0.9783817000217514;0.8391021048974147;3.3166247903554
122317;Amygdala;0.9994636489919817;0.5623177499764839;13.0
122317;GreyMatter;0.9551167690206055;0.7106720137079234;2.8284271247461903
122317;Hippocampus;0.9985594716210607;0.5373708954947618;11.445523142259598
122317;Thalamus;0.9987893198716492;0.7488822474596534;14.491376746189438
122317;WhiteMatter;0.9778574523569186;0.8293451715183503;3.7416573867739413
122620;Amygdala;0.9994229587048915;0.5640132381118272;12.84523257866513
122620;GreyMatter;0.9532859366414191;0.7147444470410028;3.3166247903554
122620;Hippocampus;0.9983214392050801;0.5421042701716873;13.19090595827292
122620;Thalamus;0.9986976802732451;0.7518123105311717;13.341664064126334
122620;WhiteMatter;0.9767857877702979;0.8048342268376923;4.123105625617661
123117;Amygdala;0.9993532203941563;0.5081090558429034;12.36931687685298
123117;GreyMatter;0.9505810123443726;0.692503883830784;4.0
123117;Hippocampus;0.9981643262835393;0.5163249810174639;12.083045973594572
123117;Thalamus;0.9983343494378112;0.7004560530679934;16.30950643030009
123117;WhiteMatter;0.9783623346726547;0.8302445773816791;4.123105625617661
123925;Amygdala;0.9994020948466386;0.5303757356269805;11.313708498984761
123925;GreyMatter;0.9545263564130255;0.6932946469596288;3.0
123925;Hippocampus;0.9983040334448801;0.540319305151998;12.12435565298214
123925;Thalamus;0.9987774470683339;0.7746089765385923;14.352700094407323
123925;WhiteMatter;0.977289402116748;0.8259413405328808;4.0
124422;Amygdala;0.9994547732069791;0.5958646616541353;10.862780491200215
124422;GreyMatter;0.9548110731527215;0.696741354436206;3.0
124422;Hippocampus;0.9984905401998712;0.5643857489770799;10.344080432788601
124422;Thalamus;0.9989436663147475;0.7874669511572893;15.033296378372908
124422;WhiteMatter;0.9735690649614094;0.7832163204181076;4.0
