SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993694734550054;0.47655502392344495;13.19090595827292
117122;GreyMatter;0.9563576498719524;0.7150042605210782;2.23606797749979
117122;Hippocampus;0.9986228700853654;0.5825500541598239;12.727922061357855
117122;Thalamus;0.9988230939626334;0.7633506397181532;14.52583904633395
117122;WhiteMatter;0.97759279258593;0.8248446354282584;3.0
118528;Amygdala;0.9993141438861576;0.4672277936962751;13.674794331177344
118528;GreyMatter;0.9538652833352296;0.7168623899940576;2.23606797749979
118528;Hippocampus;0.9983142924691039;0.5653052731704417;13.152946437965905
118528;Thalamus;0.9985801049394435;0.7406190777005686;14.866068747318506
118528;WhiteMatter;0.9785209461033517;0.8304360921960581;2.449489742783178
118730;Amygdala;0.9994230739748267;0.5581354286218769;11.575836902790225
118730;GreyMatter;0.9525689576450997;0.7232246755535466;2.0
118730;Hippocampus;0.9982478969864865;0.5196561749462774;11.0
118730;Thalamus;0.9985342275052739;0.7227213257740951;14.45683229480096
118730;WhiteMatter;0.9781976139353974;0.816758025107586;2.23606797749979
118932;Amygdala;0.9994080888832637;0.5307502513022023;12.206555615733702
118932;GreyMatter;0.9538100690363168;0.7264541664590269;2.23606797749979
118932;Hippocampus;0.9983265110822245;0.5403659849300323;11.489125293076057
118932;Thalamus;0.9986433881338131;0.7511471042226122;13.92838827718412
118932;WhiteMatter;0.9793993030088104;0.8383206122063112;2.23606797749979
120111;Amygdala;0.9993305122169417;0.5077966101694915;9.273618495495704
120111;GreyMatter;0.955818878195297;0.7106491302503182;2.0
120111;Hippocampus;0.9983707747373027;0.5457058369760864;10.246950765959598
120111;Thalamus;0.9984060473374432;0.7126350789692436;15.165750888103101
120111;WhiteMatter;0.9798560024916749;0.8519159703315038;2.0
122317;Amygdala;0.9994872793286771;0.5760579489134579;13.0
122317;GreyMatter;0.9575629123133534;0.726056325451818;2.23606797749979
122317;Hippocampus;0.9986527249985563;0.558076225045372;11.40175425099138
122317;Thalamus;0.9988265520606864;0.7564127105666156;14.798648586948742
122317;WhiteMatter;0.9786371381979321;0.8380949385721911;2.8284271247461903
122620;Amygdala;0.9994664154704241;0.5917629420583825;13.0
122620;GreyMatter;0.95561392825069;0.7287520234658642;3.0
122620;Hippocampus;0.9984543454402499;0.5696312225182142;12.806248474865697
122620;Thalamus;0.9987673033140452;0.7636162687886826;13.038404810405298
122620;WhiteMatter;0.977074193147917;0.8106070272936596;3.0
123117;Amygdala;0.9994063598342372;0.5375359195402298;12.727922061357855
123117;GreyMatter;0.9549198879714554;0.7152025528747878;3.1622776601683795
123117;Hippocampus;0.9984175743309531;0.559802475469762;11.40175425099138
123117;Thalamus;0.9984428184467399;0.7183453912390801;16.61324772583615
123117;WhiteMatter;0.9794065650147217;0.8446778692002198;2.8284271247461903
123925;Amygdala;0.9994314886800889;0.545772702155093;11.40175425099138
123925;GreyMatter;0.9567002321190683;0.7066464869862928;2.23606797749979
123925;Hippocampus;0.9984432795264804;0.5667447306791569;11.874342087037917
123925;Thalamus;0.9988141029076957;0.7811622564451629;14.628738838327793
123925;WhiteMatter;0.9777187826249938;0.8322624985681707;3.0
124422;Amygdala;0.9994831296110135;0.6105610561056105;11.045361017187261
124422;GreyMatter;0.9559767980063835;0.7031824144941773;2.449489742783178
124422;Hippocampus;0.9985616617498276;0.5811064858332214;10.246950765959598
124422;Thalamus;0.9989845871417079;0.794743341799287;15.231546211727817
124422;WhiteMatter;0.973173804353953;0.7839788364699604;3.0
