SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993484943268173;0.4598623853211009;42.04759208325728
117122;GreyMatter;0.9542157039379322;0.6902541963135452;2.23606797749979
117122;Hippocampus;0.9983714663569133;0.5195211535845463;44.8998886412873
117122;Thalamus;0.9984569966487572;0.7005904983448152;40.4103947023535
117122;WhiteMatter;0.97512105936759;0.7958738199227121;4.242640687119285
118528;Amygdala;0.9992652694336753;0.44322152341020266;39.408120990476064
118528;GreyMatter;0.9512903835249754;0.6937286007926223;3.0
118528;Hippocampus;0.9980165502267417;0.498937130543665;40.06245124802026
118528;Thalamus;0.9982406349805752;0.6864175210075402;41.0
118528;WhiteMatter;0.9755211613123206;0.7992668681298426;4.123105625617661
118730;Amygdala;0.9993667069765629;0.5170534458509142;43.726422218150894
118730;GreyMatter;0.9494970138746963;0.6968094014219498;2.23606797749979
118730;Hippocampus;0.997921913610025;0.4495603321934538;42.2965719651132
118730;Thalamus;0.9982951576598774;0.6772997032640949;37.749172176353746
118730;WhiteMatter;0.9759272572936764;0.784711970640386;4.0
118932;Amygdala;0.9993520676948053;0.489324975015899;40.496913462633174
118932;GreyMatter;0.950963477989033;0.6998437854992866;2.8284271247461903
118932;Hippocampus;0.9979917671906953;0.4693268352116966;43.32435804486894
118932;Thalamus;0.9982035180614732;0.6793407814332448;39.56008088970496
118932;WhiteMatter;0.9758636282895014;0.8001912301326778;4.123105625617661
120111;Amygdala;0.9993137980763522;0.500125955159963;39.230090491866065
120111;GreyMatter;0.9534602247832896;0.6850994198752396;2.23606797749979
120111;Hippocampus;0.998156949007693;0.4889244046667732;40.620192023179804
120111;Thalamus;0.9981258261252162;0.6684610835831243;40.33608806019741
120111;WhiteMatter;0.9760047186900632;0.816271052403959;3.7416573867739413
122317;Amygdala;0.9994252641035936;0.537991104521868;51.15662224971465
122317;GreyMatter;0.9552761873408483;0.7009128512997455;2.449489742783178
122317;Hippocampus;0.9983833391602286;0.48759636111212595;49.558046773455466
122317;Thalamus;0.9985510569157984;0.7061436319431457;43.669211121796096
122317;WhiteMatter;0.9756465750017089;0.8066867660043645;4.358898943540674
122620;Amygdala;0.9993895304237127;0.5351123595505618;43.78355855797927
122620;GreyMatter;0.953785977619881;0.708458711406702;3.0
122620;Hippocampus;0.9982459373975898;0.5181291364514392;39.06404996924922
122620;Thalamus;0.9984217240486167;0.7021665361524406;41.30375285612676
122620;WhiteMatter;0.9749823896356652;0.7824945356806773;4.242640687119285
123117;Amygdala;0.9992970839357629;0.46254186497444033;38.0
123117;GreyMatter;0.9504388845143948;0.6801084168916672;3.605551275463989
123117;Hippocampus;0.997996032178294;0.4733892708932845;41.82104733265297
123117;Thalamus;0.9979992597364767;0.6445058883768561;40.755367744629666
123117;WhiteMatter;0.9755854819361061;0.8019412845580912;4.898979485566356
123925;Amygdala;0.9993846890864385;0.518491791448674;44.14748010928823
123925;GreyMatter;0.9549716441723152;0.6872816525718165;2.449489742783178
123925;Hippocampus;0.9981462289037287;0.5037951249614316;40.422765862815474
123925;Thalamus;0.9984423573669995;0.7205459621548961;41.48493702538308
123925;WhiteMatter;0.975430213333527;0.8057812759117756;4.242640687119285
124422;Amygdala;0.9994472806611976;0.5869583943492118;50.25932749251625
124422;GreyMatter;0.9555111074685811;0.6919721241452405;2.23606797749979
124422;Hippocampus;0.9983882957674378;0.528717810435486;42.638011210655684
124422;Thalamus;0.9986799287032397;0.7429751324176317;38.65229618017538
124422;WhiteMatter;0.9726748008049069;0.7671388970202533;4.123105625617661
