SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9992367977597058;0.4349236152598788;15.033296378372908
117122;GreyMatter;0.9414437951289;0.6278926673190856;2.23606797749979
117122;Hippocampus;0.9985086375796818;0.5622250795154632;14.7648230602334
117122;Thalamus;0.9987897809513896;0.7585159969639119;9.643650760992955
117122;WhiteMatter;0.9652374693223477;0.7441324173600523;3.4641016151377544
118528;Amygdala;0.999092364531026;0.4034848484848485;14.7648230602334
118528;GreyMatter;0.9383317374210819;0.633656315266888;2.8284271247461903
118528;Hippocampus;0.9981715882894506;0.5416931522681306;15.165750888103101
118528;Thalamus;0.9984847767031162;0.7272425455979085;16.431676725154983
118528;WhiteMatter;0.9670801745048494;0.7527875232528044;3.0
118730;Amygdala;0.999309994168494;0.5141233766233766;13.038404810405298
118730;GreyMatter;0.9362892694410526;0.6393738373796274;2.23606797749979
118730;Hippocampus;0.9981658247926957;0.5080081627604972;12.529964086141668
118730;Thalamus;0.9985909403133428;0.7289338300514459;12.529964086141668
118730;WhiteMatter;0.9668509026039364;0.7342973030406623;3.0
118932;Amygdala;0.9992124758033998;0.45387689848121504;14.212670403551895
118932;GreyMatter;0.9404720695760107;0.6530471295643119;2.23606797749979
118932;Hippocampus;0.9981780434058162;0.5188725191769147;13.92838827718412
118932;Thalamus;0.9985475988177455;0.7377840672604679;11.789826122551595
118932;WhiteMatter;0.9673192443502459;0.7568992793109509;3.0
120111;Amygdala;0.999194263153654;0.4725324479323876;10.295630140987
120111;GreyMatter;0.9417147947463191;0.6253686922234003;2.23606797749979
120111;Hippocampus;0.9982249582694017;0.5208028629220476;12.569805089976535
120111;Thalamus;0.9984114650243928;0.7123985224450613;15.652475842498529
120111;WhiteMatter;0.9667813948330712;0.7699541234969598;3.0
122317;Amygdala;0.9993712025040319;0.5246187363834423;13.892443989449804
122317;GreyMatter;0.9418344449389525;0.6361970926221122;2.23606797749979
122317;Hippocampus;0.998507715420201;0.5335447142754197;13.45362404707371
122317;Thalamus;0.9988207885639314;0.754899611864488;11.832159566199232
122317;WhiteMatter;0.9669955663724863;0.7624027344310779;3.1622776601683795
122620;Amygdala;0.9993552952529882;0.5380358470306434;14.247806848775006
122620;GreyMatter;0.9408419707977452;0.6471940885195933;2.449489742783178
122620;Hippocampus;0.9983289317508616;0.5511069825050318;15.165750888103101
122620;Thalamus;0.998729955855073;0.7570344888418453;11.40175425099138
122620;WhiteMatter;0.9659879918697809;0.7331659727472337;3.1622776601683795
123117;Amygdala;0.9992397947780184;0.46629440802783845;14.071247279470288
123117;GreyMatter;0.9416418288774011;0.6411419968358198;2.8284271247461903
123117;Hippocampus;0.9982775213598072;0.5358019322170793;13.74772708486752
123117;Thalamus;0.9983917538654908;0.7131460997573913;16.911534525287763
123117;WhiteMatter;0.9690297349171884;0.7743670880760788;3.0
123925;Amygdala;0.9992975450155033;0.49711173460967156;12.84523257866513
123925;GreyMatter;0.9427224845189596;0.6271187076624296;2.23606797749979
123925;Hippocampus;0.9983311218796285;0.5500372948781701;13.45362404707371
123925;Thalamus;0.9987595802283935;0.7719305682131276;12.449899597988733
123925;WhiteMatter;0.9683179430679485;0.7687029318279933;3.1622776601683795
124422;Amygdala;0.9993573701118199;0.5575045638542742;12.083045973594572
124422;GreyMatter;0.9390037611427123;0.6091390955450898;2.23606797749979
124422;Hippocampus;0.998501951923446;0.5683539258668793;13.038404810405298
124422;Thalamus;0.9989669508416377;0.79136791135115;12.041594578792296
124422;WhiteMatter;0.9635861122321112;0.7177749407454327;3.3166247903554
