SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.999145619241042;0.39493877551020407;17.46424919657298
117122;GreyMatter;0.9394376371784271;0.6051292997192143;2.449489742783178
117122;Hippocampus;0.9980876717766981;0.479480421686747;17.146428199482248
117122;Thalamus;0.9985108277084487;0.6972416863912259;34.26368339802363
117122;WhiteMatter;0.9595552378716145;0.6925397042380397;5.0
118528;Amygdala;0.9990455649373756;0.37986818454164173;15.811388300841896
118528;GreyMatter;0.9364526069390887;0.6128996923094208;3.0
118528;Hippocampus;0.9978285449625943;0.4758486366165832;16.583123951777
118528;Thalamus;0.9982546979126574;0.6795216425018521;33.15116890850155
118528;WhiteMatter;0.9610812965423976;0.7016210493384744;5.0
118730;Amygdala;0.999232417502172;0.4770281944553522;18.920887928424502
118730;GreyMatter;0.9341877832542524;0.6164831503544042;2.23606797749979
118730;Hippocampus;0.9977968457304419;0.436908935568453;14.866068747318506
118730;Thalamus;0.9982804031081847;0.660800363801728;34.713109915419565
118730;WhiteMatter;0.960616297624206;0.6758578030262063;4.47213595499958
118932;Amygdala;0.9991367434560393;0.424321623491429;19.0
118932;GreyMatter;0.9372826657417407;0.6253134204196201;3.0
118932;Hippocampus;0.9978217440364234;0.45132255160999973;16.0312195418814
118932;Thalamus;0.9981448456645076;0.6596455610540117;32.526911934581186
118932;WhiteMatter;0.9603609747179604;0.6962963486321502;4.69041575982343
120111;Amygdala;0.9991506911181863;0.44534778681120146;12.884098726725126
120111;GreyMatter;0.9392421393684983;0.600091651796011;2.8284271247461903
120111;Hippocampus;0.9978913670772236;0.45398919499746293;15.620499351813308
120111;Thalamus;0.9980676148079909;0.6465677179962894;34.0147027033899
120111;WhiteMatter;0.960174006883229;0.7155252337125759;4.242640687119285
122317;Amygdala;0.9993294747875258;0.4956212607300789;15.394804318340652
122317;GreyMatter;0.9395484115860578;0.6122875356987341;2.8284271247461903
122317;Hippocampus;0.9981010430891697;0.44770014751240444;16.34013463836819
122317;Thalamus;0.998424375257124;0.6768328723077287;35.86084215408221
122317;WhiteMatter;0.9611366261112454;0.7114581951534705;5.0
122620;Amygdala;0.9993014641932966;0.5103425985778927;17.578395831246947
122620;GreyMatter;0.9385793372416757;0.6232718747392877;3.0
122620;Hippocampus;0.9980059453927126;0.4865699106639361;17.029386365926403
122620;Thalamus;0.9985165912052036;0.707316518456185;16.881943016134134
122620;WhiteMatter;0.9602206912069442;0.6800150953333352;5.0
123117;Amygdala;0.9991609501424102;0.42743648234091086;14.696938456699069
123117;GreyMatter;0.93700394303867;0.6074958793132548;4.123105625617661
123117;Hippocampus;0.9978847966909229;0.45652173913043476;17.74823934929885
123117;Thalamus;0.9978275075331784;0.6139254767806297;33.36165463522455
123117;WhiteMatter;0.9618435766232111;0.7097000513916977;5.0
123925;Amygdala;0.9992505148819826;0.46991684330670147;14.866068747318506
123925;GreyMatter;0.9409137839673122;0.6059140190019882;2.8284271247461903
123925;Hippocampus;0.9979719407618582;0.48161461402474953;15.84297951775486
123925;Thalamus;0.9984133093433545;0.7057691896629117;33.60059523282288
123925;WhiteMatter;0.9625476453867993;0.7193457995591213;5.0
124422;Amygdala;0.999300657303751;0.5355584475235398;18.110770276274835
124422;GreyMatter;0.9383784217447972;0.5944906527700342;2.449489742783178
124422;Hippocampus;0.9981493411919764;0.49741743621850054;15.84297951775486
124422;Thalamus;0.9987411370387776;0.7418630486680691;30.033314835362415
124422;WhiteMatter;0.9590426324702266;0.6741069094651225;4.58257569495584
