SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993497622961033;0.47520699599962785;29.427877939124322
117122;GreyMatter;0.9558279845201699;0.7108177066000168;2.23606797749979
117122;Hippocampus;0.9984830476540897;0.5558855291576674;17.46424919657298
117122;Thalamus;0.9988757723229739;0.7708465496581377;14.177446878757825
117122;WhiteMatter;0.9732416983457266;0.7986147258253694;4.123105625617661
118528;Amygdala;0.999249823262372;0.4550326578462569;23.108440016582687
118528;GreyMatter;0.951336260959145;0.7077892953254261;3.4641016151377544
118528;Hippocampus;0.9980869801570875;0.5316891472430724;16.583123951777
118528;Thalamus;0.9985267349594924;0.7317677181053117;16.3707055437449
118528;WhiteMatter;0.9769422090722281;0.8193958523876895;4.123105625617661
118730;Amygdala;0.99939218163222;0.5435817536570587;25.317977802344327
118730;GreyMatter;0.9524542640596757;0.7201981330397426;2.0
118730;Hippocampus;0.9980880175865035;0.4967383719166237;13.638181696985855
118730;Thalamus;0.9986065017545813;0.731337644731871;15.0996688705415
118730;WhiteMatter;0.9746424585970566;0.7919477940133353;4.0
118932;Amygdala;0.9993978298590398;0.5279233688776432;18.05547008526779
118932;GreyMatter;0.9539453959401237;0.7264754750978812;2.23606797749979
118932;Hippocampus;0.9982084746686825;0.5229588704726826;15.165750888103101
118932;Thalamus;0.9986534166181669;0.7514891082368959;14.071247279470288
118932;WhiteMatter;0.9766413545416182;0.8203992388528907;4.123105625617661
120111;Amygdala;0.9993170256345351;0.5188794153471377;18.439088914585774
120111;GreyMatter;0.9544590387709274;0.7060179552718032;2.449489742783178
120111;Hippocampus;0.9982413266001858;0.5265477114041893;13.638181696985855
120111;Thalamus;0.998375731344512;0.7074431641233261;17.05872210923198
120111;WhiteMatter;0.9787914846410304;0.8449268082179773;3.1622776601683795
122317;Amygdala;0.999463994801787;0.5628055660022565;17.204650534085253
122317;GreyMatter;0.9562886031808278;0.7194749453129682;2.23606797749979
122317;Hippocampus;0.9984863904822076;0.5320551655322333;15.066519173319364
122317;Thalamus;0.9988413066123791;0.7568574331188622;14.866068747318506
122317;WhiteMatter;0.9754026638190382;0.8178069969476403;4.123105625617661
122620;Amygdala;0.999416503588526;0.5638462864035844;29.30870177950569
122620;GreyMatter;0.9544792110095698;0.7258389243107547;3.0
122620;Hippocampus;0.9980436386614902;0.5139469614525459;17.029386365926403
122620;Thalamus;0.9986828104516172;0.7503550127804601;13.152946437965905
122620;WhiteMatter;0.9764757116448801;0.8050044525639507;4.242640687119285
123117;Amygdala;0.9993173714443404;0.4972835314091681;17.204650534085253
123117;GreyMatter;0.9529398962962502;0.707678295761457;3.7416573867739413
123117;Hippocampus;0.9982038638712786;0.5278181818181819;13.92838827718412
123117;Thalamus;0.9985654656576859;0.7331632324878321;17.88854381999832
123117;WhiteMatter;0.9787350023728316;0.8371767895725362;4.123105625617661
123925;Amygdala;0.9993600213203272;0.518974181251083;20.248456731316587
123925;GreyMatter;0.955989016619504;0.7017050426260657;2.8284271247461903
123925;Hippocampus;0.998156949007693;0.5266305474139207;14.7648230602334
123925;Thalamus;0.998747361615273;0.7707238854779839;15.264337522473747
123925;WhiteMatter;0.9757656488446668;0.8180017590393153;4.123105625617661
124422;Amygdala;0.9994375979866492;0.5880266824284387;23.280893453645632
124422;GreyMatter;0.9550069167724556;0.6947619814727636;2.23606797749979
124422;Hippocampus;0.9983920996752961;0.5473308453675159;16.30950643030009
124422;Thalamus;0.9989583055965052;0.7918461361280663;15.652475842498529
124422;WhiteMatter;0.9693937573722328;0.760738982574328;4.242640687119285
