SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9991642929705281;0.36681222707423583;24.779023386727733
117122;GreyMatter;0.9435255701567983;0.63477812300591;5.0990195135927845
117122;Hippocampus;0.9979587999892569;0.4746024210776169;17.916472867168917
117122;Thalamus;0.998423222557773;0.6863693683365815;41.737273509418415
117122;WhiteMatter;0.9518032194662334;0.545784788193822;4.58257569495584
118528;Amygdala;0.999149077339095;0.35920138888888886;22.561028345356956
118528;GreyMatter;0.9352366243937233;0.6192418600080646;6.708203932499369
118528;Hippocampus;0.9973487914927099;0.44030758748235754;16.64331697709324
118528;Thalamus;0.9981631735841884;0.664547502263015;37.107950630558946
118528;WhiteMatter;0.9538083399872903;0.5656086720867208;4.898979485566356
118730;Amygdala;0.9993309732966821;0.4774936982355059;16.401219466856727
118730;GreyMatter;0.9356616246444355;0.62789981400124;4.69041575982343
118730;Hippocampus;0.9975555857562786;0.4269268187223003;15.264337522473747
118730;Thalamus;0.9982643805872058;0.6705612077453232;39.102429592034305
118730;WhiteMatter;0.9546354017716298;0.5697659545858537;4.123105625617661
118932;Amygdala;0.9992071733863852;0.40614747021239855;23.0
118932;GreyMatter;0.9343473168444302;0.6196118084394464;6.4031242374328485
118932;Hippocampus;0.9973536328299841;0.4177825116656523;17.4928556845359
118932;Thalamus;0.9981975240248481;0.6658403675606368;35.6931365951495
118932;WhiteMatter;0.9493402467629609;0.5048044853882349;4.47213595499958
120111;Amygdala;0.9991597974430593;0.4113704271985787;18.0
120111;GreyMatter;0.9386556459387116;0.6159330968127456;6.0
120111;Hippocampus;0.997669472452157;0.4514623690921917;15.362291495737216
120111;Thalamus;0.9979990291966065;0.6406524934274536;37.05401462729781
120111;WhiteMatter;0.9544538516238479;0.5950449305544168;4.47213595499958
122317;Amygdala;0.9992512065015932;0.42431761786600497;18.681541692269406
122317;GreyMatter;0.9369610626228129;0.6082663050758101;6.324555320336759
122317;Hippocampus;0.9977762124120592;0.42569659442724456;16.822603841260722
122317;Thalamus;0.9985223547019586;0.6947493749255864;41.66533331199932
122317;WhiteMatter;0.9492395008396839;0.5176620582842447;5.0
122620;Amygdala;0.9993158729351841;0.48840617188173435;27.331300737432898
122620;GreyMatter;0.9401027447039516;0.645150496190817;6.164414002968976
122620;Hippocampus;0.9975362204071818;0.44988932928398623;17.378147196982766
122620;Thalamus;0.9982670317957131;0.6759215348135375;38.17066936798463
122620;WhiteMatter;0.9567074941249796;0.5710288112846578;4.58257569495584
123117;Amygdala;0.9991948395033295;0.38420171030591554;17.11724276862369
123117;GreyMatter;0.9252564381428676;0.5431659694148581;7.483314773547883
123117;Hippocampus;0.99695525993428;0.3761160187065993;17.69180601295413
123117;Thalamus;0.9980489410785047;0.6275088028169014;39.344631145812
123117;WhiteMatter;0.9390957465509219;0.34293303752415677;5.0
123925;Amygdala;0.9991959922026805;0.41183910953706043;15.165750888103101
123925;GreyMatter;0.9394393662274536;0.6055434634896776;6.48074069840786
123925;Hippocampus;0.9975174314077606;0.4452515261571749;15.297058540778355
123925;Thalamus;0.9984246057969942;0.7143245333500554;39.230090491866065
123925;WhiteMatter;0.9553179150573543;0.6035400438567782;4.898979485566356
124422;Amygdala;0.9991979517915772;0.4536746231155779;22.02271554554524
124422;GreyMatter;0.939315912126962;0.5967609252135868;5.0
124422;Hippocampus;0.997808372723952;0.46002669620289116;16.401219466856727
124422;Thalamus;0.9985597021609309;0.717671780735251;43.520110293977886
124422;WhiteMatter;0.9498911217828017;0.5131531055305871;4.358898943540674
