SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993370826032424;0.45202477370176275;13.601470508735444
117122;GreyMatter;0.9520496665874763;0.6780210177273702;3.0
117122;Hippocampus;0.9985110582483189;0.5424209146622267;14.177446878757825
117122;Thalamus;0.9983968257426352;0.684625850340136;38.80721582386451
117122;WhiteMatter;0.9737084263129447;0.7823985605621898;4.242640687119285
118528;Amygdala;0.9992211210485322;0.42390655639867;13.92838827718412
118528;GreyMatter;0.9494431828150047;0.6843634338137982;3.3166247903554
118528;Hippocampus;0.9981462289037287;0.5158940397350993;14.730919862656235
118528;Thalamus;0.998233372974664;0.6804153807657018;36.27671429443411
118528;WhiteMatter;0.9742536531059657;0.7872833019530086;4.123105625617661
118730;Amygdala;0.9993708566942265;0.5239839525553811;11.40175425099138
118730;GreyMatter;0.9474854382372737;0.6856022519535172;2.449489742783178
118730;Hippocampus;0.9980929741937128;0.4714376996805112;12.328828005937952
118730;Thalamus;0.9981930284973791;0.6524322646445834;36.71511950137164
118730;WhiteMatter;0.9743824096234719;0.7688808650744294;4.0
118932;Amygdala;0.9993442293392185;0.48945526339405904;13.076696830622021
118932;GreyMatter;0.9484208537606067;0.6854944705831085;3.0
118932;Hippocampus;0.9981821931234798;0.49680918953414166;13.038404810405298
118932;Thalamus;0.9982063998098507;0.6743952456683686;37.067505985701274
118932;WhiteMatter;0.9739744693231546;0.7818482399853908;4.123105625617661
120111;Amygdala;0.9992910898991376;0.4870725604670559;10.63014581273465
120111;GreyMatter;0.9515416719834924;0.673869026285044;2.8284271247461903
120111;Hippocampus;0.9982616141087635;0.5040939133866036;12.36931687685298
120111;Thalamus;0.9980628887406517;0.6515581911298182;37.77565353504821
120111;WhiteMatter;0.974377914096003;0.8021360289765024;4.0
122317;Amygdala;0.999447741740938;0.5436708257929327;13.2664991614216
122317;GreyMatter;0.953313601425843;0.6909948455653246;3.0
122317;Hippocampus;0.998536648173911;0.5132845148180808;13.0
122317;Thalamus;0.9984576882683678;0.6833585762968573;37.960505792204614
122317;WhiteMatter;0.9738215061192774;0.7900013315283726;4.47213595499958
122620;Amygdala;0.9994122386009273;0.5479209149747318;13.601470508735444
122620;GreyMatter;0.9514986762977002;0.6961273777343178;3.4641016151377544
122620;Hippocampus;0.9983453000816457;0.5335802709815771;14.212670403551895
122620;Thalamus;0.9983217850148853;0.6806746649704999;38.54867053479276
122620;WhiteMatter;0.9736363826035075;0.7686206589564499;4.358898943540674
123117;Amygdala;0.9993241723705112;0.4784271861933992;13.152946437965905
123117;GreyMatter;0.9484910531510824;0.6685718227270334;4.123105625617661
123117;Hippocampus;0.9982314133857674;0.5055908226726388;13.076696830622021
123117;Thalamus;0.9980068675521934;0.637421627629013;36.4417343165772
123117;WhiteMatter;0.9739353928151557;0.7862257525937327;5.0
123925;Amygdala;0.9993912594727392;0.5149260586020024;11.789826122551595
123925;GreyMatter;0.9530602381084942;0.6767136598989849;3.0
123925;Hippocampus;0.9983204017756642;0.5296794809722087;12.884098726725126
123925;Thalamus;0.9983836849700338;0.7038398175136231;35.4682957019364
123925;WhiteMatter;0.9736550563329937;0.790435304063657;4.47213595499958
124422;Amygdala;0.9994633031821764;0.5975103734439834;11.916375287812984
124422;GreyMatter;0.9533205176219489;0.6813828004399733;3.0
124422;Hippocampus;0.9985160148555282;0.5494820828667413;12.409673645990857
124422;Thalamus;0.9985606243204117;0.717941767748639;38.06573262134856
124422;WhiteMatter;0.9713223386563836;0.7542657565069146;4.0
