SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993843432766332;0.47775496235455167;13.892443989449804
117122;GreyMatter;0.9545737323563515;0.7050603296915484;2.8284271247461903
117122;Hippocampus;0.9986248296742621;0.5819022920025233;13.74772708486752
117122;Thalamus;0.9986820035620715;0.740948842267434;18.81488772222678
117122;WhiteMatter;0.9761353195265311;0.8139107830950063;3.0
118528;Amygdala;0.9992384115387971;0.43331332018183377;14.317821063276353
118528;GreyMatter;0.9518129021407817;0.7080484205630255;3.3166247903554
118528;Hippocampus;0.9982885872735767;0.5585848074921956;14.212670403551895
118528;Thalamus;0.9984261043061505;0.7188683907099325;18.49324200890693
118528;WhiteMatter;0.9772892868468128;0.8215761848010751;3.0
118730;Amygdala;0.999416503588526;0.549082487083556;11.661903789690601
118730;GreyMatter;0.9501801035100963;0.7115788349760762;2.23606797749979
118730;Hippocampus;0.9983103732913106;0.5263974151857835;11.40175425099138
118730;Thalamus;0.9984583798879784;0.7097530274751508;16.911534525287763
118730;WhiteMatter;0.9763845331262163;0.8023200051718631;2.8284271247461903
118932;Amygdala;0.9994057834845618;0.5230826163382366;13.038404810405298
118932;GreyMatter;0.9518511717592347;0.7166013190737852;2.8284271247461903
118932;Hippocampus;0.9983215544750151;0.5409376083735301;12.36931687685298
118932;Thalamus;0.9984631059553175;0.7260361230402531;17.60681686165901
118932;WhiteMatter;0.9775185587477259;0.8242513699315237;2.8284271247461903
120111;Amygdala;0.999313452266547;0.5020899515131249;10.344080432788601
120111;GreyMatter;0.9542004883064991;0.7023406761020896;2.23606797749979
120111;Hippocampus;0.9983987853315319;0.5482454713974438;11.661903789690601
120111;Thalamus;0.9982821321572112;0.6951167120148933;17.11724276862369
120111;WhiteMatter;0.9783438914830388;0.8417070460177155;2.23606797749979
122317;Amygdala;0.999489469457444;0.5681131155533886;13.74772708486752
122317;GreyMatter;0.9557004959719497;0.715881426215195;2.449489742783178
122317;Hippocampus;0.9986986024327259;0.5690181707130859;12.12435565298214
122317;Thalamus;0.9987386011002054;0.7425600489331169;16.1245154965971
122317;WhiteMatter;0.9770944806564945;0.8270285703342751;3.0
122620;Amygdala;0.999466300200489;0.5837828119381517;13.416407864998739
122620;GreyMatter;0.9537537020380531;0.7189625993297692;3.3166247903554
122620;Hippocampus;0.9984658724337598;0.572291673361828;13.892443989449804
122620;Thalamus;0.9986071933741919;0.7378219454509949;17.46424919657298
122620;WhiteMatter;0.9755526300046027;0.7984804892231796;3.0
123117;Amygdala;0.9993946023008571;0.5147819660014782;13.30413469565007
123117;GreyMatter;0.9514861118747744;0.696580481812362;4.123105625617661
123117;Hippocampus;0.9984022434295848;0.5562349927965423;12.649110640673518
123117;Thalamus;0.9982873193042906;0.6966145301588598;18.867962264113206
123117;WhiteMatter;0.9765748437890657;0.8232749699544839;3.1622776601683795
123925;Amygdala;0.999432756649375;0.5388435947896167;11.704699910719626
123925;GreyMatter;0.9549897415521258;0.6975777689141202;3.0
123925;Hippocampus;0.9984454696552473;0.5664780763790664;12.24744871391589
123925;Thalamus;0.9986575663358305;0.7574255363465945;16.522711641858304
123925;WhiteMatter;0.9761556070351086;0.821183099370769;3.1622776601683795
124422;Amygdala;0.9994961551136798;0.6139715623068092;11.874342087037917
124422;GreyMatter;0.9543745459084995;0.6952294860817662;2.8284271247461903
124422;Hippocampus;0.9986506501397244;0.5911567476948868;11.445523142259598
124422;Thalamus;0.9988317392077659;0.7717804949447185;19.339079605813716
124422;WhiteMatter;0.9725768213600723;0.7789361982869005;3.0
