SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9992341465511985;0.36274697870707845;13.92838827718412
117122;GreyMatter;0.9356797220242461;0.5198187693353585;4.0
117122;Hippocampus;0.9980298062692782;0.39428733432560775;15.0
117122;Thalamus;0.9977058977516484;0.5405605060252089;46.411205543489174
117122;WhiteMatter;0.9582147637963415;0.5887446182121403;5.477225575051661
118528;Amygdala;0.9991777795529347;0.3431255180034994;14.0
118528;GreyMatter;0.9361273151822377;0.5588650675498165;4.123105625617661
118528;Hippocampus;0.9976842270038496;0.38271984268420084;16.15549442140351
118528;Thalamus;0.9976456115755913;0.5630361765398028;44.01136216933077
118528;WhiteMatter;0.9595601944788237;0.6168074037422846;5.656854249492381
118730;Amygdala;0.9992816377644594;0.4445632798573975;11.489125293076057
118730;GreyMatter;0.9272012724878675;0.5165123048020346;4.0
118730;Hippocampus;0.9977007106045689;0.33547656328080755;14.89966442575134
118730;Thalamus;0.9976282058153912;0.5252860834256183;44.68780594300866
118730;WhiteMatter;0.9578924690578031;0.5398606084806374;5.385164807134504
118932;Amygdala;0.9992567394584779;0.41878492879033713;12.727922061357855
118932;GreyMatter;0.9257281227172951;0.4972817182287164;5.0
118932;Hippocampus;0.9975186993770467;0.3315737175506148;14.7648230602334
118932;Thalamus;0.9976108000551912;0.5482049828890294;42.77849927241488
118932;WhiteMatter;0.9542265393118315;0.5338448426850484;5.830951894845301
120111;Amygdala;0.9992016404295004;0.39595325309611024;10.63014581273465
120111;GreyMatter;0.9364362386083046;0.5262928212960942;3.7416573867739413
120111;Hippocampus;0.9978299282018155;0.3587000953808421;14.560219778561036
120111;Thalamus;0.997462332378783;0.5333333333333333;44.87761134463375
120111;WhiteMatter;0.9568575755804792;0.6112180462687017;5.0990195135927845
122317;Amygdala;0.9993324718058384;0.4422613888086295;13.30413469565007
122317;GreyMatter;0.9361212058756775;0.5392856756866856;4.47213595499958
122317;Hippocampus;0.9981281315239181;0.3637503428280375;14.247806848775006
122317;Thalamus;0.9978890616785216;0.5684458583716272;46.45427859734774
122317;WhiteMatter;0.9584138349742585;0.605663668836705;5.830951894845301
122620;Amygdala;0.9993476874372715;0.4860593951503042;13.45362404707371
122620;GreyMatter;0.9356315391913745;0.5477296785516723;4.242640687119285
122620;Hippocampus;0.997931250474768;0.4004676799732754;16.0312195418814
122620;Thalamus;0.9977004800646987;0.551092508832332;44.553338819890925
122620;WhiteMatter;0.9598605879296932;0.5838514958094867;5.830951894845301
123117;Amygdala;0.9991657914796844;0.3677819516030401;13.038404810405298
123117;GreyMatter;0.917469031867411;0.4422563386689185;7.0710678118654755
123117;Hippocampus;0.9973075248559443;0.32177700348432053;15.066519173319364
123117;Thalamus;0.9977206523033412;0.5406096087724189;44.090815370097204
123117;WhiteMatter;0.9467432151251676;0.417220831903772;6.324555320336759
123925;Amygdala;0.9992693038814038;0.39829140958709064;11.575836902790225
123925;GreyMatter;0.9384813577968412;0.5404190972204282;4.47213595499958
123925;Hippocampus;0.9977325251066564;0.3582264852696486;14.560219778561036
123925;Thalamus;0.9977502766766617;0.5799272508125094;41.641325627314025
123925;WhiteMatter;0.9586804543341438;0.6138930388316155;5.830951894845301
124422;Amygdala;0.9993763896511113;0.522000353419332;11.180339887498949
124422;GreyMatter;0.9428983864399215;0.5734973658539946;3.7416573867739413
124422;Hippocampus;0.9981478426828201;0.415454016298021;13.92838827718412
124422;Thalamus;0.9979571862101655;0.5992311171415649;44.328320518603
124422;WhiteMatter;0.9608001531706898;0.6079496065315986;5.0990195135927845
