SUBJECT;LABEL;ACURCY;DICE;HDRFDST
117122;Amygdala;0.9993981756688451;0.4781609195402299;13.638181696985855
117122;GreyMatter;0.9509423835909098;0.6776707779347221;3.0
117122;Hippocampus;0.9985250059104659;0.5600330078393618;14.45683229480096
117122;Thalamus;0.99855290123476;0.7176846271476117;38.600518131237564
117122;WhiteMatter;0.9715701690168478;0.7726590203313372;3.7416573867739413
118528;Amygdala;0.9992613502558819;0.42207792207792205;13.92838827718412
118528;GreyMatter;0.948915477052119;0.6892349679644282;3.7416573867739413
118528;Hippocampus;0.9981805793443884;0.5407890143139765;14.45683229480096
118528;Thalamus;0.9983658181300934;0.7071170333643219;20.322401432901575
118528;WhiteMatter;0.9744741644918111;0.7977406991995265;3.3166247903554
118730;Amygdala;0.9994316039500241;0.5401473468245827;11.445523142259598
118730;GreyMatter;0.9456686687901694;0.6806141878476999;2.8284271247461903
118730;Hippocampus;0.9982376379622627;0.5084397003504485;12.165525060596439
118730;Thalamus;0.998328355401186;0.6869441326310336;39.408120990476064
118730;WhiteMatter;0.9705730840782365;0.7486870122748971;3.3166247903554
118932;Amygdala;0.9993978298590398;0.506797583081571;13.038404810405298
118932;GreyMatter;0.9472757622253276;0.6873967153958133;3.605551275463989
118932;Hippocampus;0.9982051318405646;0.5196656075515933;13.038404810405298
118932;Thalamus;0.9983391907750854;0.7038437821171634;38.07886552931954
118932;WhiteMatter;0.972000010604834;0.7753626539071184;3.605551275463989
120111;Amygdala;0.9993199073829125;0.4950359465936323;10.344080432788601
120111;GreyMatter;0.9510463570723696;0.6804651943187726;3.0
120111;Hippocampus;0.9983134855795582;0.5320924877674374;12.569805089976535
120111;Thalamus;0.9981914147182878;0.678681138644276;31.52776554086889
120111;WhiteMatter;0.9750129361684665;0.814386362702251;3.0
122317;Amygdala;0.9994886625678984;0.5619198103890973;13.490737563232042
122317;GreyMatter;0.9517631055288187;0.6890756802019783;3.1622776601683795
122317;Hippocampus;0.998650189059984;0.5551249905022415;12.727922061357855
122317;Thalamus;0.9986660963110278;0.7295756216115161;37.134889255254286
122317;WhiteMatter;0.9733791001083653;0.7954096873527212;3.605551275463989
122620;Amygdala;0.9994620352128903;0.567429789600519;13.638181696985855
122620;GreyMatter;0.9502595244953799;0.6929447737074717;3.605551275463989
122620;Hippocampus;0.9984233378277081;0.5567150635208712;14.560219778561036
122620;Thalamus;0.998454460710185;0.7130873919370024;37.97367509209505
122620;WhiteMatter;0.9702922865163339;0.7489320579401797;4.123105625617661
123117;Amygdala;0.9994039391656001;0.5046460388926143;13.076696830622021
123117;GreyMatter;0.9451390034383869;0.6504171695054564;4.69041575982343
123117;Hippocampus;0.9982098579079037;0.5178815348317397;13.601470508735444
123117;Thalamus;0.9981382752782069;0.6705020707101618;42.579337712087536
123117;WhiteMatter;0.967504713675821;0.7467370289714454;4.58257569495584
123925;Amygdala;0.9994146592695644;0.5188554102709872;11.704699910719626
123925;GreyMatter;0.9511397257198002;0.6699376203539389;3.1622776601683795
123925;Hippocampus;0.9983219002848205;0.5427476600288963;13.19090595827292
123925;Thalamus;0.9985819492584052;0.744134775374376;31.496031496047245
123925;WhiteMatter;0.9722183318619126;0.7886876423645268;3.7416573867739413
124422;Amygdala;0.9994838212306242;0.5964311463590483;11.40175425099138
124422;GreyMatter;0.9509231335117482;0.6679410686570424;3.0
124422;Hippocampus;0.9985918624728237;0.5740288723062975;12.083045973594572
124422;Thalamus;0.9987202731805246;0.7538904899135447;39.6232255123179
124422;WhiteMatter;0.9692622343762842;0.7495757534777885;3.605551275463989
